Interface eth0 has index 2
uplink 742.666000 delivery 29 1261
downlink 742.680000 delivery 37 92
downlink 742.710000 delivery 30 82
downlink 742.710000 delivery 30 82
downlink 742.710000 delivery 30 82
uplink 742.738000 delivery 34 66
uplink 742.738000 delivery 34 887
uplink 742.765000 delivery 29 66
uplink 742.774000 limbodelivery 38 1442
uplink 742.774000 delivery 38 407
uplink 742.793000 delivery 23 66
uplink 742.829000 limbodelivery 59 1442
uplink 742.829000 delivery 59 90
uplink 742.883000 delivery 43 66
uplink 742.883000 delivery 43 902
downlink 742.950000 delivery 32 60
downlink 742.980000 delivery 33 82
downlink 742.980000 delivery 33 82
downlink 742.980000 delivery 33 82
downlink 742.980000 delivery 33 82
uplink 743.001000 delivery 99 66
uplink 743.001000 delivery 99 967
uplink 743.001000 delivery 32 66
uplink 743.001000 limbodelivery 32 852
uplink 743 24794 / 95172 = 26.1 % 24860 
downlink 743 1716 / 125454 = 1.4 % 1716 
uplink 743.027000 delivery 21 66
uplink 743.027000 delivery 21 937
uplink 743.063000 delivery 28 66
uplink 743.063000 delivery 28 1019
uplink 743.199000 delivery 96 66
uplink 743.199000 delivery 96 1002
uplink 743.199000 delivery 25 66
uplink 743.199000 limbodelivery 25 1070
downlink 743.200000 delivery 53 82
downlink 743.200000 delivery 53 82
downlink 743.200000 delivery 53 82
downlink 743.230000 delivery 40 60
downlink 743.260000 delivery 35 82
downlink 743.260000 delivery 35 82
uplink 743.262000 delivery 25 66
uplink 743.262000 delivery 25 1043
uplink 743.334000 delivery 31 66
downlink 743.351000 delivery 48 82
downlink 743.351000 delivery 37 254
downlink 743.351000 delivery 37 254
uplink 743.361000 limbodelivery 58 1442
uplink 743.361000 delivery 58 719
uplink 743.361000 delivery 29 66
uplink 743.361000 delivery 28 389
downlink 743.380000 delivery 28 60
downlink 743.380000 delivery 21 60
downlink 743.440000 delivery 47 92
downlink 743.440000 delivery 37 60
uplink 743.479000 delivery 114 66
uplink 743.479000 delivery 114 934
uplink 743.479000 delivery 76 66
downlink 743.480000 delivery 49 82
downlink 743.480000 delivery 49 82
downlink 743.480000 delivery 22 160
uplink 743.497000 limbodelivery 94 1430
uplink 743.497000 delivery 57 66
uplink 743.497000 limbodelivery 57 1442
uplink 743.497000 delivery 57 245
uplink 743.497000 delivery 30 66
uplink 743.497000 limbodelivery 30 1177
uplink 743.524000 delivery 20 66
uplink 743.524000 limbodelivery 20 1442
uplink 743.524000 delivery 20 142
downlink 743.590000 delivery 48 82
downlink 743.590000 delivery 48 82
uplink 743.651000 delivery 114 66
uplink 743.651000 delivery 114 1136
uplink 743.651000 delivery 80 66
uplink 743.651000 limbodelivery 80 1442
uplink 743.678000 limbodelivery 107 402
uplink 743.678000 delivery 76 66
uplink 743.678000 delivery 76 998
uplink 743.678000 delivery 42 66
uplink 743.679000 limbodelivery 43 1442
uplink 743.679000 limbodelivery 43 919
downlink 743.680000 delivery 44 82
uplink 743.705000 delivery 37 66
uplink 743.705000 delivery 37 1361
downlink 743.810000 delivery 85 82
downlink 743.810000 delivery 85 82
uplink 743.832000 delivery 125 66
downlink 743.840000 delivery 42 393
downlink 743.840000 delivery 42 393
downlink 743.840000 delivery 42 395
uplink 743.850000 limbodelivery 143 1442
uplink 743.850000 delivery 143 919
uplink 743.850000 delivery 77 66
downlink 743.850000 limbodelivery 51 395
downlink 743.850000 delivery 51 391
downlink 743.850000 delivery 51 391
downlink 743.850000 delivery 51 405
downlink 743.850000 limbodelivery 51 405
downlink 743.850000 delivery 51 398
downlink 743.850000 delivery 51 398
uplink 743.859000 limbodelivery 86 1442
uplink 743.859000 limbodelivery 86 655
uplink 743.859000 delivery 58 66
uplink 743.860000 limbodelivery 59 1134
downlink 743.870000 limbodelivery 71 405
downlink 743.870000 delivery 71 405
downlink 743.870000 delivery 71 393
downlink 743.870000 delivery 70 393
downlink 743.870000 limbodelivery 70 403
downlink 743.870000 delivery 70 403
downlink 743.870000 delivery 46 152
downlink 743.870000 delivery 28 60
uplink 743.878000 delivery 38 66
downlink 743.890000 delivery 21 60
downlink 743.890000 delivery 21 82
downlink 743.890000 delivery 21 82
uplink 743.913000 limbodelivery 73 1442
uplink 743.913000 delivery 73 1161
uplink 743.940000 delivery 32 66
uplink 743.940000 limbodelivery 32 1442
uplink 743.940000 delivery 32 178
uplink 743.958000 delivery 22 66
uplink 743.958000 delivery 21 1122
uplink 744 34588 / 99498 = 34.8 % 36557 
downlink 744 8868 / 129780 = 6.8 % 8868 
uplink 744.068000 delivery 97 66
uplink 744.068000 limbodelivery 97 1442
uplink 744.068000 delivery 97 461
uplink 744.068000 delivery 27 66
uplink 744.094000 limbodelivery 53 1442
uplink 744.094000 delivery 53 273
uplink 744.094000 delivery 25 66
uplink 744.094000 limbodelivery 25 1239
downlink 744.120000 delivery 40 82
downlink 744.120000 delivery 40 82
downlink 744.120000 delivery 40 82
downlink 744.200000 delivery 87 82
uplink 744.248000 delivery 146 66
uplink 744.248000 limbodelivery 146 1442
uplink 744.248000 delivery 146 446
uplink 744.248000 delivery 78 66
uplink 744.275000 limbodelivery 105 1442
uplink 744.275000 delivery 105 126
uplink 744.275000 delivery 38 66
uplink 744.276000 limbodelivery 39 1442
uplink 744.276000 limbodelivery 39 772
downlink 744.290000 delivery 27 82
downlink 744.290000 delivery 27 82
uplink 744.375000 delivery 108 66
uplink 744.375000 delivery 108 865
uplink 744.375000 delivery 71 66
uplink 744.375000 limbodelivery 71 1345
downlink 744.400000 delivery 31 82
downlink 744.400000 delivery 31 82
uplink 744.439000 delivery 74 66
uplink 744.439000 limbodelivery 74 1442
uplink 744.439000 delivery 74 801
uplink 744.457000 delivery 20 66
uplink 744.457000 delivery 20 1004
downlink 744.490000 delivery 32 82
downlink 744.490000 delivery 32 160
uplink 744.529000 delivery 21 66
uplink 744.529000 delivery 21 1135
uplink 744.610000 delivery 42 66
uplink 744.610000 delivery 42 1050
uplink 744.638000 delivery 36 66
uplink 744.638000 delivery 36 1011
downlink 744.640000 delivery 71 82
downlink 744.640000 delivery 71 82
uplink 744.664000 delivery 24 66
uplink 744.664000 delivery 24 1240
downlink 744.670000 delivery 23 82
downlink 744.700000 delivery 36 185
downlink 744.700000 delivery 35 185
uplink 744.745000 delivery 43 66
uplink 744.745000 delivery 43 1056
uplink 744.772000 delivery 36 66
uplink 744.772000 delivery 36 947
uplink 744.799000 delivery 32 66
uplink 744.799000 delivery 32 1188
downlink 744.820000 delivery 23 60
downlink 744.900000 delivery 64 82
downlink 744.900000 delivery 64 82
downlink 744.900000 delivery 64 82
downlink 744.930000 delivery 26 92
uplink 744.935000 delivery 100 66
uplink 744.935000 delivery 100 1045
uplink 744.935000 delivery 69 66
uplink 744.935000 limbodelivery 69 1055
uplink 744.935000 delivery 30 66
downlink 744.950000 delivery 26 82
downlink 744.950000 delivery 25 82
uplink 744.962000 limbodelivery 57 1116
uplink 744.989000 delivery 21 66
uplink 744.989000 delivery 21 1025
uplink 745 29238 / 103824 = 28.2 % 28118 
downlink 745 2076 / 113918 = 1.8 % 2158 
downlink 745.020000 delivery 34 82
uplink 745.043000 delivery 43 66
uplink 745.043000 delivery 43 849
uplink 745.170000 delivery 133 66
uplink 745.170000 delivery 133 1236
uplink 745.170000 delivery 62 66
uplink 745.170000 limbodelivery 62 1021
uplink 745.170000 delivery 37 66
downlink 745.170000 delivery 45 82
downlink 745.170000 delivery 45 82
uplink 745.197000 limbodelivery 64 943
uplink 745.197000 delivery 32 66
uplink 745.197000 limbodelivery 32 1154
uplink 745.315000 delivery 76 66
uplink 745.315000 delivery 76 938
uplink 745.315000 delivery 50 66
downlink 745.340000 delivery 82 82
downlink 745.340000 delivery 82 82
uplink 745.342000 limbodelivery 77 885
uplink 745.342000 delivery 39 66
uplink 745.342000 limbodelivery 39 1442
uplink 745.342000 delivery 39 528
downlink 745.371000 delivery 35 82
downlink 745.410000 delivery 38 60
uplink 745.442000 delivery 70 66
uplink 745.442000 delivery 70 1261
uplink 745.442000 delivery 42 66
uplink 745.460000 limbodelivery 60 700
uplink 745.460000 delivery 27 66
downlink 745.460000 delivery 31 82
downlink 745.460000 delivery 30 82
uplink 745.469000 limbodelivery 36 1442
uplink 745.469000 delivery 36 544
uplink 745.487000 delivery 23 66
uplink 745.487000 delivery 23 387
downlink 745.490000 delivery 32 160
downlink 745.490000 delivery 23 304
downlink 745.490000 delivery 23 304
uplink 745.523000 delivery 20 66
uplink 745.523000 delivery 20 880
uplink 745.568000 delivery 27 66
uplink 745.577000 limbodelivery 36 1442
uplink 745.577000 delivery 36 541
downlink 745.580000 delivery 22 82
downlink 745.580000 delivery 22 82
uplink 745.604000 delivery 34 66
uplink 745.604000 delivery 34 1265
uplink 745.631000 delivery 29 66
uplink 745.631000 delivery 29 1114
uplink 745.658000 delivery 20 66
uplink 745.658000 delivery 20 1333
downlink 745.680000 delivery 33 82
downlink 745.680000 delivery 26 92
uplink 745.785000 delivery 117 66
uplink 745.785000 delivery 117 1009
uplink 745.785000 delivery 78 66
downlink 745.790000 delivery 43 82
downlink 745.790000 delivery 43 82
uplink 745.821000 limbodelivery 114 1434
uplink 745.821000 delivery 51 66
uplink 745.821000 limbodelivery 51 1442
uplink 745.821000 delivery 51 227
uplink 745.821000 limbodelivery 21 66
uplink 745.821000 delivery 20 630
downlink 745.850000 delivery 36 82
downlink 745.850000 delivery 26 152
uplink 745.867000 delivery 27 66
uplink 745.867000 limbodelivery 27 1442
uplink 745.867000 delivery 27 73
downlink 745.890000 delivery 47 60
uplink 745.894000 delivery 26 66
uplink 745.894000 delivery 26 988
downlink 745.930000 delivery 58 60
downlink 745.930000 delivery 48 60
uplink 746 28668 / 95172 = 30.1 % 32930 
downlink 746 2400 / 89404 = 2.7 % 2318 
uplink 746.038000 delivery 134 66
uplink 746.038000 delivery 134 1353
uplink 746.065000 limbodelivery 129 66
uplink 746.065000 delivery 129 1108
uplink 746.065000 delivery 93 66
uplink 746.065000 limbodelivery 93 1442
uplink 746.065000 limbodelivery 93 1076
uplink 746.065000 delivery 29 66
uplink 746.065000 limbodelivery 29 1442
uplink 746.065000 delivery 29 206
uplink 746.092000 delivery 22 66
uplink 746.092000 delivery 22 935
downlink 746.180000 delivery 27 82
downlink 746.180000 delivery 27 82
downlink 746.180000 delivery 27 82
downlink 746.180000 delivery 27 82
downlink 746.180000 delivery 27 82
downlink 746.180000 delivery 27 82
downlink 746.210000 delivery 20 60
uplink 746.219000 delivery 113 66
uplink 746.219000 limbodelivery 113 1442
uplink 746.219000 delivery 113 295
uplink 746.219000 delivery 84 66
uplink 746.219000 delivery 84 748
uplink 746.219000 delivery 45 66
uplink 746.246000 limbodelivery 72 1199
uplink 746.246000 delivery 46 66
uplink 746.246000 limbodelivery 46 916
uplink 746.282000 delivery 45 66
uplink 746.319000 limbodelivery 82 1402
uplink 746.319000 delivery 51 66
uplink 746.319000 delivery 51 1162
uplink 746.345000 delivery 37 66
uplink 746.345000 limbodelivery 37 1418
downlink 746.360000 delivery 35 82
downlink 746.360000 delivery 35 82
uplink 746.363000 delivery 29 66
uplink 746.399000 limbodelivery 65 1385
uplink 746.399000 delivery 30 66
uplink 746.399000 limbodelivery 30 1442
uplink 746.399000 delivery 30 182
uplink 746.427000 delivery 24 66
uplink 746.427000 delivery 24 884
downlink 746.451000 delivery 47 92
uplink 746.480000 delivery 40 66
uplink 746.480000 delivery 40 1335
downlink 746.480000 delivery 22 82
downlink 746.480000 delivery 22 82
downlink 746.480000 delivery 22 160
uplink 746.507000 delivery 37 66
uplink 746.507000 delivery 37 1275
uplink 746.534000 delivery 36 66
uplink 746.534000 limbodelivery 36 1442
uplink 746.534000 delivery 36 966
downlink 746.600000 delivery 20 82
downlink 746.600000 delivery 20 82
uplink 746.615000 delivery 43 66
uplink 746.615000 limbodelivery 43 1442
uplink 746.615000 delivery 43 91
downlink 746.661000 delivery 48 82
downlink 746.691000 delivery 24 60
uplink 746.724000 delivery 124 66
uplink 746.724000 delivery 124 738
uplink 746.724000 delivery 87 66
uplink 746.751000 limbodelivery 114 1442
uplink 746.751000 delivery 114 273
uplink 746.751000 delivery 45 66
uplink 746.751000 limbodelivery 45 1442
uplink 746.751000 limbodelivery 45 422
downlink 746.810000 delivery 30 82
downlink 746.810000 delivery 30 82
downlink 746.810000 delivery 30 82
uplink 746.905000 delivery 134 66
uplink 746.905000 delivery 134 1268
uplink 746.905000 delivery 67 66
uplink 746.932000 limbodelivery 94 1058
uplink 746.932000 delivery 67 66
uplink 746.933000 limbodelivery 68 902
uplink 746.933000 delivery 25 66
uplink 746.933000 limbodelivery 25 1288
downlink 746.940000 delivery 38 82
downlink 746.940000 delivery 38 82
uplink 747 37137 / 109592 = 33.9 % 34469 
downlink 747 1848 / 86520 = 2.1 % 1930 
uplink 747.013000 delivery 45 66
uplink 747.013000 delivery 44 1345
downlink 747.020000 delivery 35 82
uplink 747.140000 delivery 137 66
uplink 747.140000 delivery 137 1032
uplink 747.140000 delivery 100 66
uplink 747.167000 limbodelivery 127 1006
uplink 747.167000 delivery 64 66
uplink 747.167000 limbodelivery 64 1156
uplink 747.167000 delivery 31 66
downlink 747.180000 delivery 28 82
downlink 747.180000 delivery 28 82
downlink 747.180000 delivery 28 82
uplink 747.194000 limbodelivery 58 893
uplink 747.194000 delivery 22 66
uplink 747.194000 limbodelivery 22 1389
uplink 747.267000 delivery 32 66
uplink 747.267000 delivery 32 1134
uplink 747.303000 delivery 39 66
uplink 747.303000 delivery 39 663
uplink 747.348000 delivery 42 66
uplink 747.348000 limbodelivery 42 1442
uplink 747.348000 delivery 42 359
downlink 747.360000 delivery 42 82
downlink 747.360000 delivery 41 82
uplink 747.402000 delivery 28 66
uplink 747.402000 delivery 28 1366
downlink 747.421000 delivery 28 60
uplink 747.429000 delivery 30 66
uplink 747.429000 delivery 30 668
uplink 747.483000 delivery 45 66
uplink 747.483000 limbodelivery 45 1442
uplink 747.483000 delivery 45 227
uplink 747.510000 delivery 46 66
uplink 747.510000 delivery 46 706
downlink 747.510000 delivery 80 82
downlink 747.510000 delivery 80 82
downlink 747.510000 delivery 52 160
uplink 747.537000 delivery 30 66
uplink 747.537000 delivery 29 1163
downlink 747.580000 delivery 50 82
downlink 747.580000 delivery 50 82
uplink 747.646000 delivery 112 66
uplink 747.646000 delivery 112 868
uplink 747.646000 delivery 81 66
uplink 747.647000 limbodelivery 82 1442
uplink 747.673000 limbodelivery 108 813
uplink 747.673000 delivery 34 66
uplink 747.700000 limbodelivery 61 1033
uplink 747.700000 delivery 35 66
uplink 747.700000 delivery 35 772
downlink 747.710000 delivery 97 82
downlink 747.710000 delivery 59 273
downlink 747.710000 delivery 59 273
downlink 747.740000 delivery 33 82
uplink 747.791000 delivery 88 66
uplink 747.791000 limbodelivery 88 1430
uplink 747.791000 delivery 23 66
uplink 747.791000 delivery 23 967
downlink 747.800000 delivery 54 82
uplink 747.827000 delivery 24 66
uplink 747.827000 delivery 24 737
downlink 747.860000 delivery 35 134
uplink 747.873000 delivery 38 66
uplink 747.873000 delivery 38 1174
downlink 747.890000 delivery 46 60
downlink 747.920000 delivery 46 82
downlink 747.920000 delivery 46 82
uplink 747.927000 delivery 22 66
uplink 747.927000 delivery 22 1091
downlink 747.960000 delivery 42 92
downlink 747.960000 delivery 30 82
uplink 747.980000 delivery 44 66
uplink 747.980000 delivery 44 770
uplink 748 28672 / 102382 = 28.0 % 27395 
downlink 748 2364 / 112476 = 2.1 % 2364 
uplink 748.008000 delivery 33 66
uplink 748.008000 delivery 33 1166
downlink 748.040000 delivery 54 82
downlink 748.040000 delivery 24 92
uplink 748.152000 delivery 115 66
uplink 748.152000 delivery 115 1135
uplink 748.152000 delivery 81 66
uplink 748.152000 limbodelivery 81 1442
uplink 748.179000 limbodelivery 108 379
uplink 748.179000 delivery 71 66
uplink 748.207000 limbodelivery 99 1442
uplink 748.207000 delivery 99 84
uplink 748.207000 delivery 36 66
uplink 748.207000 delivery 36 912
uplink 748.251000 delivery 48 66
uplink 748.251000 delivery 48 631
uplink 748.260000 delivery 20 66
uplink 748.260000 delivery 20 1081
uplink 748.351000 delivery 52 66
uplink 748.351000 delivery 52 1032
uplink 748.351000 delivery 21 66
uplink 748.378000 limbodelivery 48 693
uplink 748.405000 delivery 39 66
uplink 748.405000 delivery 39 1169
uplink 748.459000 delivery 24 66
uplink 748.459000 delivery 24 1169
downlink 748.500000 delivery 403 60
downlink 748.500000 delivery 386 60
downlink 748.500000 delivery 353 82
downlink 748.500000 delivery 353 82
downlink 748.500000 delivery 297 82
downlink 748.500000 delivery 236 82
downlink 748.500000 delivery 178 60
downlink 748.500000 delivery 153 82
downlink 748.500000 delivery 153 82
downlink 748.500000 delivery 58 82
downlink 748.500000 delivery 42 160
uplink 748.540000 delivery 35 66
uplink 748.540000 delivery 35 1288
downlink 748.561000 delivery 25 82
downlink 748.561000 delivery 25 82
uplink 748.594000 delivery 26 66
uplink 748.594000 delivery 26 1091
downlink 748.690000 delivery 54 82
downlink 748.690000 delivery 39 60
downlink 748.690000 delivery 23 92
uplink 748.712000 delivery 112 66
uplink 748.712000 delivery 112 767
uplink 748.712000 delivery 77 66
uplink 748.712000 limbodelivery 77 1442
uplink 748.739000 limbodelivery 104 815
uplink 748.739000 delivery 71 66
uplink 748.739000 delivery 71 547
uplink 748.739000 delivery 32 66
uplink 748.739000 limbodelivery 31 1021
uplink 748.757000 delivery 23 66
uplink 748.757000 delivery 23 889
downlink 748.770000 delivery 28 82
downlink 748.770000 delivery 28 82
uplink 748.793000 delivery 25 66
downlink 748.810000 delivery 45 92
uplink 748.820000 limbodelivery 52 1442
uplink 748.820000 delivery 52 103
uplink 748.848000 delivery 47 66
uplink 748.848000 delivery 47 879
uplink 748.874000 delivery 35 66
uplink 748.874000 delivery 35 1182
uplink 748.901000 delivery 35 66
uplink 748.901000 delivery 35 1042
downlink 748.910000 delivery 90 82
uplink 748.928000 delivery 25 66
uplink 748.928000 limbodelivery 25 1442
uplink 748.928000 delivery 25 145
downlink 748.940000 delivery 26 82
downlink 748.940000 delivery 26 82
uplink 748.955000 delivery 20 66
uplink 748.955000 delivery 20 840
downlink 748.971000 delivery 21 60
uplink 748.991000 delivery 22 66
uplink 748.991000 delivery 22 1246
uplink 749 30166 / 100940 = 29.9 % 29000 
downlink 749 2048 / 119686 = 1.7 % 2048 
downlink 749.030000 delivery 27 82
uplink 749.036000 delivery 31 66
uplink 749.036000 delivery 30 1029
uplink 749.145000 delivery 111 66
uplink 749.172000 limbodelivery 138 1442
uplink 749.172000 delivery 138 215
uplink 749.172000 delivery 68 66
uplink 749.172000 limbodelivery 67 1402
uplink 749.172000 delivery 34 66
uplink 749.172000 delivery 34 1047
uplink 749.199000 delivery 29 66
downlink 749.260000 delivery 21 60
uplink 749.308000 limbodelivery 138 1442
uplink 749.308000 delivery 138 332
uplink 749.308000 delivery 70 66
downlink 749.320000 delivery 24 60
uplink 749.335000 limbodelivery 97 1397
uplink 749.335000 delivery 74 60
uplink 749.335000 delivery 68 66
uplink 749.336000 limbodelivery 69 1196
uplink 749.336000 delivery 28 66
uplink 749.336000 limbodelivery 28 1442
uplink 749.336000 delivery 28 207
downlink 749.350000 delivery 30 82
downlink 749.350000 delivery 30 82
downlink 749.350000 delivery 30 82
downlink 749.350000 delivery 29 82
downlink 749.350000 delivery 29 82
uplink 749.389000 delivery 21 66
uplink 749.389000 delivery 21 1296
uplink 749.444000 delivery 42 66
uplink 749.444000 delivery 42 983
downlink 749.450000 delivery 33 92
downlink 749.480000 delivery 22 160
uplink 749.543000 delivery 103 66
uplink 749.570000 limbodelivery 130 1442
uplink 749.570000 delivery 130 139
uplink 749.570000 delivery 67 66
downlink 749.570000 delivery 55 92
downlink 749.570000 delivery 28 82
downlink 749.570000 delivery 28 82
downlink 749.570000 delivery 28 82
downlink 749.570000 delivery 28 82
uplink 749.579000 limbodelivery 76 1442
uplink 749.579000 delivery 76 79
uplink 749.579000 delivery 42 66
uplink 749.579000 limbodelivery 42 1197
uplink 749.597000 delivery 25 66
uplink 749.597000 limbodelivery 25 1442
uplink 749.597000 delivery 25 260
downlink 749.600000 delivery 30 60
uplink 749.660000 delivery 25 66
uplink 749.660000 delivery 25 1302
downlink 749.700000 delivery 47 82
downlink 749.700000 delivery 47 82
uplink 749.705000 delivery 40 66
uplink 749.705000 delivery 40 846
uplink 749.814000 delivery 111 66
uplink 749.824000 limbodelivery 121 1442
uplink 749.824000 delivery 121 891
uplink 749.824000 delivery 54 66
uplink 749.824000 limbodelivery 53 1176
uplink 749.824000 delivery 23 66
uplink 749.832000 limbodelivery 31 979
downlink 749.880000 delivery 35 60
downlink 749.880000 delivery 33 82
downlink 749.880000 delivery 33 60
downlink 749.880000 delivery 33 82
downlink 749.880000 delivery 33 82
downlink 749.940000 delivery 21 82
uplink 749.959000 delivery 122 66
uplink 749.959000 delivery 122 1363
uplink 749.968000 limbodelivery 87 60
uplink 749.968000 delivery 60 66
uplink 749.986000 limbodelivery 78 1442
uplink 749.986000 delivery 78 253
uplink 749.986000 delivery 55 66
uplink 749.986000 limbodelivery 55 1109
uplink 749.986000 delivery 20 66
uplink 749.995000 limbodelivery 29 1442
uplink 749.995000 delivery 29 343
uplink 750 33657 / 92288 = 36.5 % 33591 
downlink 750 1956 / 93730 = 2.1 % 1874 
uplink 750.067000 delivery 34 66
uplink 750.067000 limbodelivery 34 1442
uplink 750.067000 delivery 34 153
downlink 750.090000 delivery 49 82
downlink 750.090000 delivery 49 82
uplink 750.121000 delivery 22 66
uplink 750.121000 limbodelivery 22 1442
uplink 750.121000 delivery 22 80
downlink 750.150000 delivery 26 432
downlink 750.150000 delivery 26 432
downlink 750.150000 delivery 26 439
downlink 750.180000 limbodelivery 56 439
downlink 750.180000 delivery 28 82
uplink 750.202000 delivery 37 66
uplink 750.202000 delivery 37 1027
downlink 750.210000 delivery 20 60
uplink 750.229000 delivery 32 66
uplink 750.229000 delivery 32 804
uplink 750.257000 delivery 25 66
uplink 750.283000 limbodelivery 51 1408
downlink 750.300000 delivery 48 82
downlink 750.300000 delivery 48 82
uplink 750.402000 delivery 102 66
uplink 750.402000 delivery 102 1338
uplink 750.428000 limbodelivery 97 66
uplink 750.428000 delivery 96 988
uplink 750.428000 delivery 61 66
downlink 750.440000 delivery 38 82
downlink 750.440000 delivery 38 82
downlink 750.440000 delivery 38 82
uplink 750.464000 limbodelivery 97 1397
uplink 750.464000 delivery 69 66
uplink 750.464000 delivery 69 311
uplink 750.464000 limbodelivery 28 66
uplink 750.464000 delivery 28 865
downlink 750.500000 delivery 42 160
downlink 750.530000 delivery 45 82
downlink 750.590000 delivery 49 82
uplink 750.591000 delivery 126 66
uplink 750.591000 delivery 126 839
uplink 750.591000 delivery 86 66
uplink 750.618000 limbodelivery 113 1332
uplink 750.618000 delivery 87 66
uplink 750.618000 limbodelivery 87 805
uplink 750.618000 delivery 53 66
uplink 750.645000 limbodelivery 80 1098
uplink 750.645000 delivery 48 66
uplink 750.645000 delivery 48 634
uplink 750.673000 delivery 40 66
uplink 750.673000 delivery 39 1128
uplink 750.699000 delivery 36 66
uplink 750.699000 delivery 36 866
uplink 750.726000 delivery 27 66
uplink 750.726000 delivery 27 980
downlink 750.740000 delivery 38 82
downlink 750.740000 delivery 38 82
uplink 750.753000 delivery 22 66
uplink 750.753000 delivery 22 586
uplink 750.807000 delivery 42 66
uplink 750.807000 limbodelivery 42 1442
uplink 750.807000 delivery 42 977
downlink 750.830000 delivery 22 82
downlink 750.830000 delivery 22 82
downlink 750.890000 delivery 38 82
uplink 750.916000 delivery 116 66
uplink 750.916000 delivery 116 542
uplink 750.916000 delivery 83 66
uplink 750.944000 limbodelivery 111 801
uplink 750.944000 delivery 79 66
uplink 750.944000 delivery 79 995
uplink 750.944000 delivery 39 66
uplink 750.944000 limbodelivery 39 1234
downlink 750.950000 delivery 24 92
uplink 750.997000 delivery 24 66
uplink 751 27164 / 86586 = 31.4 % 29519 
downlink 751.010000 delivery 48 82
downlink 751.010000 delivery 48 82
downlink 751 3448 / 79310 = 4.3 % 3448 
uplink 751.024000 limbodelivery 51 1442
uplink 751.024000 delivery 51 77
uplink 751.024000 delivery 24 66
uplink 751.024000 delivery 24 770
uplink 751.078000 delivery 41 66
uplink 751.078000 delivery 41 1270
downlink 751.100000 delivery 32 82
uplink 751.106000 delivery 43 66
uplink 751.106000 delivery 43 711
downlink 751.131000 delivery 34 60
uplink 751.132000 delivery 25 66
uplink 751.132000 delivery 25 1105
uplink 751.159000 delivery 27 66
uplink 751.159000 delivery 27 883
downlink 751.170000 delivery 20 82
downlink 751.170000 delivery 20 82
uplink 751.213000 delivery 46 66
uplink 751.213000 delivery 46 1177
uplink 751.240000 delivery 36 66
uplink 751.240000 delivery 36 963
uplink 751.267000 delivery 28 66
uplink 751.267000 delivery 28 1102
downlink 751.280000 delivery 35 82
uplink 751.294000 delivery 30 66
uplink 751.294000 delivery 30 1088
uplink 751.330000 delivery 28 66
uplink 751.330000 limbodelivery 28 1393
downlink 751.390000 delivery 90 82
downlink 751.390000 delivery 22 82
downlink 751.440000 delivery 28 82
downlink 751.480000 delivery 22 160
uplink 751.493000 delivery 126 66
uplink 751.493000 delivery 126 1134
uplink 751.493000 delivery 90 66
downlink 751.510000 delivery 26 82
uplink 751.520000 limbodelivery 117 1052
uplink 751.520000 delivery 86 66
uplink 751.520000 limbodelivery 86 1301
uplink 751.529000 delivery 26 66
uplink 751.529000 delivery 26 1188
downlink 751.530000 delivery 28 60
uplink 751.574000 delivery 36 66
uplink 751.574000 delivery 36 1297
uplink 751.601000 delivery 32 66
uplink 751.601000 delivery 32 1289
downlink 751.700000 delivery 49 82
downlink 751.700000 delivery 49 82
downlink 751.700000 delivery 49 82
downlink 751.700000 delivery 24 92
uplink 751.764000 delivery 128 66
uplink 751.764000 delivery 128 1309
uplink 751.764000 delivery 99 66
uplink 751.773000 limbodelivery 108 868
uplink 751.773000 delivery 66 66
uplink 751.791000 limbodelivery 84 1272
uplink 751.791000 delivery 24 66
uplink 751.791000 limbodelivery 24 1289
downlink 751.810000 delivery 31 82
downlink 751.810000 delivery 31 82
uplink 751.854000 delivery 55 66
uplink 751.854000 delivery 55 814
uplink 751.882000 delivery 46 66
uplink 751.882000 limbodelivery 46 1442
uplink 751.882000 delivery 46 699
downlink 751.900000 delivery 54 60
downlink 751.960000 delivery 31 82
downlink 751.960000 delivery 31 82
uplink 751.989000 delivery 24 66
uplink 751.989000 delivery 24 1014
uplink 752 29467 / 92222 = 32.0 % 27112 
downlink 752 1662 / 99498 = 1.7 % 1722 
downlink 752.020000 delivery 30 60
uplink 752.070000 delivery 39 66
uplink 752.070000 delivery 39 1087
uplink 752.179000 delivery 81 66
uplink 752.179000 delivery 81 1150
downlink 752.240000 delivery 94 82
downlink 752.240000 delivery 94 82
downlink 752.240000 delivery 94 82
downlink 752.240000 delivery 56 197
downlink 752.240000 delivery 55 197
uplink 752.260000 delivery 29 66
uplink 752.260000 delivery 29 1171
downlink 752.270000 delivery 46 82
downlink 752.270000 delivery 46 82
uplink 752.396000 delivery 32 66
uplink 752.396000 delivery 31 1013
downlink 752.460000 delivery 34 92
downlink 752.490000 delivery 32 160
uplink 752.532000 delivery 30 66
uplink 752.532000 delivery 30 1226
uplink 752.613000 delivery 45 66
uplink 752.613000 delivery 45 928
downlink 752.670000 delivery 24 82
downlink 752.670000 delivery 24 82
downlink 752.670000 delivery 24 82
downlink 752.670000 delivery 24 82
downlink 752.670000 delivery 24 82
downlink 752.670000 delivery 24 82
uplink 752.721000 delivery 87 66
uplink 752.721000 delivery 87 1081
downlink 752.730000 delivery 23 82
uplink 752.802000 delivery 36 66
uplink 752.802000 delivery 36 1100
downlink 752.900000 delivery 143 82
