Interface eth0 has index 2
uplink 460.780000 delivery 20 84
uplink 460.808000 delivery 28 83
uplink 460.821000 delivery 21 84
uplink 460.848000 delivery 28 83
uplink 460.855000 delivery 22 84
uplink 460.887000 delivery 36 83
uplink 460.894000 delivery 23 84
uplink 460.928000 delivery 37 83
uplink 460.934000 delivery 24 84
uplink 460.970000 delivery 40 83
uplink 460.970000 delivery 20 84
uplink 461.008000 delivery 38 83
uplink 461.014000 delivery 24 84
uplink 461.049000 delivery 39 83
uplink 461.054000 delivery 24 84
uplink 461.088000 delivery 38 83
uplink 461.094000 delivery 24 87
uplink 461.128000 delivery 38 83
uplink 461.135000 delivery 25 84
uplink 461.175000 delivery 45 83
uplink 461.175000 delivery 25 84
uplink 461.207000 delivery 37 83
uplink 461 4261 / 116802 = 3.6 % 4178 
downlink 461 0 / 0 = -nan % 4482 
uplink 461.215000 delivery 25 84
uplink 461.248000 delivery 38 83
uplink 461.255000 delivery 25 84
uplink 462 251 / 7210 = 3.5 % 4261 
downlink 462 0 / 0 = -nan % 4890 
uplink 463 0 / 0 = -nan % 4095 
downlink 463 0 / 0 = -nan % 4211 
downlink 464.047000 limbodelivery 5642 99
downlink 464.047000 delivery 5623 98
downlink 464.047000 delivery 5623 458
downlink 464.047000 delivery 5585 160
downlink 464.047000 delivery 5563 98
downlink 464.047000 delivery 5563 222
downlink 464.047000 delivery 5503 98
downlink 464.047000 limbodelivery 5503 257
downlink 464.047000 delivery 5433 98
downlink 464.047000 delivery 5384 98
downlink 464.047000 delivery 5384 252
downlink 464.047000 delivery 5324 60
downlink 464.047000 delivery 5324 98
downlink 464.047000 delivery 5299 92
downlink 464.047000 delivery 5264 98
downlink 464.047000 delivery 5264 227
downlink 464.047000 delivery 5203 98
downlink 464.047000 delivery 5144 98
downlink 464.047000 delivery 5084 98
downlink 464.074000 limbodelivery 5010 98
downlink 464.074000 delivery 4991 98
downlink 464.074000 delivery 4921 98
downlink 464.074000 delivery 4921 270
downlink 464.074000 delivery 4870 98
downlink 464.074000 delivery 4806 92
downlink 464.074000 delivery 4800 98
downlink 464.074000 delivery 4800 235
downlink 464.074000 delivery 4710 98
downlink 464.074000 delivery 4710 233
downlink 464.074000 delivery 4680 98
uplink 464 0 / 0 = -nan % 4300 
downlink 464 4323 / 4323 = 100.0 % 4638 
uplink 464.226000 delivery 2976 83
uplink 464.226000 delivery 2956 84
uplink 464.226000 delivery 2936 83
uplink 464.226000 delivery 2916 84
uplink 464.226000 delivery 2896 83
uplink 464.226000 delivery 2876 84
uplink 464.226000 delivery 2856 83
uplink 464.226000 delivery 2836 84
uplink 464.226000 delivery 2815 83
uplink 464.226000 delivery 2796 84
uplink 464.226000 delivery 2776 83
uplink 464.226000 delivery 2756 84
uplink 464.226000 delivery 2736 83
uplink 464.226000 delivery 2715 84
uplink 464.226000 delivery 2696 83
uplink 464.226000 delivery 2676 84
uplink 464.226000 delivery 2656 83
downlink 464.235000 limbodelivery 4834 60
downlink 464.235000 delivery 4773 160
downlink 464.235000 delivery 4750 98
downlink 464.235000 delivery 4750 256
downlink 464.235000 delivery 4731 98
downlink 464.235000 delivery 4671 98
downlink 464.235000 delivery 4622 288
downlink 464.235000 delivery 4619 60
downlink 464.235000 delivery 4611 98
downlink 464.235000 delivery 4552 98
downlink 464.235000 delivery 4482 98
downlink 464.248000 limbodelivery 4495 285
downlink 464.248000 delivery 4404 98
downlink 464.248000 delivery 4355 98
downlink 464.248000 delivery 4355 283
downlink 464.248000 delivery 4324 98
downlink 464.248000 delivery 4275 60
downlink 464.248000 delivery 4255 98
downlink 464.248000 delivery 4255 249
downlink 464.248000 delivery 4230 92
downlink 464.248000 delivery 4205 98
uplink 464.279000 limbodelivery 2689 84
uplink 464.279000 delivery 2669 83
uplink 464.279000 delivery 2649 84
uplink 464.279000 delivery 2629 83
uplink 464.279000 delivery 2609 84
uplink 464.279000 delivery 2589 83
uplink 464.279000 delivery 2569 84
uplink 464.279000 delivery 2549 83
uplink 464.279000 delivery 2529 84
uplink 464.279000 delivery 2509 83
uplink 464.279000 delivery 2489 84
uplink 464.279000 delivery 2469 83
uplink 464.279000 delivery 2449 84
uplink 464.279000 delivery 2429 83
uplink 464.279000 delivery 2409 84
uplink 464.279000 delivery 2389 83
uplink 464.279000 delivery 2369 84
downlink 464.289000 limbodelivery 4176 98
downlink 464.289000 delivery 4086 98
downlink 464.289000 delivery 4086 287
downlink 464.289000 delivery 4071 92
downlink 464.289000 delivery 4035 98
downlink 464.289000 delivery 4005 98
downlink 464.289000 delivery 4005 280
downlink 464.289000 delivery 3916 98
downlink 464.289000 delivery 3886 98
downlink 464.322000 limbodelivery 3919 277
downlink 464.322000 delivery 3859 160
downlink 464.322000 delivery 3849 98
downlink 464.322000 delivery 3799 98
downlink 464.322000 delivery 3799 236
downlink 464.322000 delivery 3719 98
downlink 464.322000 delivery 3669 98
downlink 464.322000 delivery 3639 262
downlink 464.322000 delivery 3618 98
downlink 464.322000 delivery 3558 98
uplink 464.327000 limbodelivery 2397 83
uplink 464.327000 delivery 2377 84
uplink 464.327000 delivery 2357 83
uplink 464.327000 delivery 2337 84
uplink 464.327000 delivery 2317 83
uplink 464.327000 delivery 2297 84
uplink 464.327000 delivery 2276 83
uplink 464.327000 delivery 2257 87
uplink 464.327000 delivery 2237 83
uplink 464.327000 delivery 2217 84
uplink 464.327000 delivery 2197 83
uplink 464.327000 delivery 2177 84
uplink 464.327000 delivery 2157 83
uplink 464.327000 delivery 2137 84
uplink 464.327000 delivery 2117 83
uplink 464.327000 delivery 2097 84
uplink 464.327000 delivery 2077 83
uplink 464.353000 limbodelivery 2083 84
uplink 464.353000 delivery 2063 83
uplink 464.353000 delivery 2043 84
uplink 464.353000 delivery 2023 83
uplink 464.353000 delivery 2003 84
uplink 464.353000 delivery 1983 83
uplink 464.353000 delivery 1963 84
uplink 464.353000 delivery 1943 83
uplink 464.353000 delivery 1923 84
uplink 464.353000 delivery 1903 83
uplink 464.353000 delivery 1883 84
uplink 464.353000 delivery 1863 83
uplink 464.353000 delivery 1842 84
uplink 464.353000 delivery 1823 83
uplink 464.353000 delivery 1803 84
uplink 464.353000 delivery 1783 83
uplink 464.353000 delivery 1763 84
uplink 464.353000 delivery 1742 83
uplink 464.381000 limbodelivery 1751 84
uplink 464.381000 delivery 1731 83
uplink 464.381000 delivery 1711 84
uplink 464.381000 delivery 1691 83
uplink 464.381000 delivery 1671 84
uplink 464.381000 delivery 1651 83
uplink 464.381000 delivery 1631 84
uplink 464.381000 delivery 1611 83
uplink 464.381000 delivery 1591 84
uplink 464.381000 delivery 1571 83
uplink 464.381000 delivery 1551 84
uplink 464.381000 delivery 1531 83
uplink 464.381000 delivery 1511 84
uplink 464.381000 delivery 1490 83
uplink 464.381000 delivery 1470 84
uplink 464.381000 delivery 1451 83
uplink 464.381000 delivery 1431 84
downlink 464.383000 limbodelivery 3619 259
downlink 464.383000 delivery 3615 92
downlink 464.383000 delivery 3559 98
downlink 464.383000 delivery 3479 98
downlink 464.383000 delivery 3479 256
downlink 464.383000 delivery 3430 98
downlink 464.383000 delivery 3416 92
downlink 464.383000 delivery 3350 98
downlink 464.383000 delivery 3350 253
downlink 464.383000 delivery 3320 98
downlink 464.383000 delivery 3260 98
uplink 464.402000 limbodelivery 1432 83
uplink 464.402000 delivery 1412 84
uplink 464.402000 delivery 1392 83
uplink 464.402000 delivery 1372 84
uplink 464.402000 delivery 1352 83
uplink 464.402000 delivery 1332 87
uplink 464.402000 delivery 1312 83
uplink 464.402000 delivery 1291 84
uplink 464.402000 delivery 1272 83
uplink 464.402000 delivery 1252 84
uplink 464.402000 delivery 1232 83
uplink 464.402000 delivery 1212 84
uplink 464.402000 delivery 1192 83
uplink 464.402000 delivery 1172 84
uplink 464.402000 delivery 1152 83
uplink 464.402000 delivery 1132 84
uplink 464.402000 delivery 1111 83
downlink 464.402000 limbodelivery 3208 98
downlink 464.402000 delivery 3207 270
downlink 464.402000 delivery 3159 98
downlink 464.402000 delivery 3159 225
downlink 464.402000 delivery 3088 98
downlink 464.402000 delivery 3038 98
downlink 464.402000 delivery 3038 224
downlink 464.402000 delivery 3004 262
uplink 464.428000 limbodelivery 1117 84
uplink 464.428000 delivery 1098 83
uplink 464.428000 delivery 1078 84
uplink 464.428000 delivery 1058 83
uplink 464.428000 delivery 1038 84
uplink 464.428000 delivery 1017 83
uplink 464.428000 delivery 998 84
uplink 464.428000 delivery 978 83
uplink 464.428000 delivery 958 84
uplink 464.428000 delivery 937 83
uplink 464.428000 delivery 917 84
uplink 464.428000 delivery 898 83
uplink 464.428000 delivery 878 84
uplink 464.428000 delivery 858 83
uplink 464.428000 delivery 837 84
uplink 464.428000 delivery 817 83
uplink 464.428000 delivery 798 84
downlink 464.437000 limbodelivery 3039 262
downlink 464.437000 delivery 3004 98
downlink 464.437000 delivery 2974 160
downlink 464.437000 delivery 2914 98
downlink 464.437000 delivery 2913 242
downlink 464.437000 delivery 2863 98
downlink 464.437000 delivery 2834 98
downlink 464.437000 delivery 2834 240
downlink 464.437000 delivery 2774 98
downlink 464.437000 delivery 2720 92
uplink 464.454000 limbodelivery 804 83
uplink 464.454000 delivery 783 84
uplink 464.454000 delivery 764 83
uplink 464.454000 delivery 744 84
uplink 464.454000 delivery 723 83
uplink 464.454000 delivery 704 84
uplink 464.454000 delivery 684 83
uplink 464.454000 delivery 664 84
uplink 464.454000 delivery 644 83
uplink 464.454000 delivery 624 84
uplink 464.454000 delivery 604 83
uplink 464.454000 delivery 584 84
uplink 464.454000 delivery 564 83
uplink 464.454000 delivery 543 84
uplink 464.454000 delivery 524 83
uplink 464.454000 delivery 503 84
uplink 464.454000 delivery 483 83
uplink 464.454000 delivery 464 84
downlink 464.469000 limbodelivery 2730 243
downlink 464.469000 delivery 2725 98
downlink 464.469000 delivery 2725 237
downlink 464.469000 delivery 2636 98
downlink 464.469000 delivery 2636 236
downlink 464.469000 delivery 2626 98
downlink 464.469000 delivery 2565 98
downlink 464.469000 delivery 2565 250
downlink 464.469000 delivery 2505 98
uplink 464.474000 limbodelivery 463 83
uplink 464.474000 delivery 443 84
uplink 464.474000 delivery 426 122
uplink 464.474000 delivery 424 83
uplink 464.474000 delivery 404 87
uplink 464.474000 delivery 384 83
uplink 464.474000 delivery 364 84
uplink 464.474000 delivery 344 83
uplink 464.474000 delivery 324 84
uplink 464.474000 delivery 304 83
uplink 464.474000 delivery 284 84
uplink 464.474000 delivery 264 83
uplink 464.474000 delivery 244 84
uplink 464.474000 delivery 223 83
uplink 464.474000 delivery 203 84
uplink 464.474000 delivery 184 83
uplink 464.501000 limbodelivery 191 84
uplink 464.501000 delivery 170 83
uplink 464.501000 delivery 151 84
uplink 464.501000 delivery 131 83
uplink 464.501000 delivery 110 84
uplink 464.501000 delivery 91 83
uplink 464.501000 delivery 71 84
uplink 464.501000 delivery 51 83
uplink 464.501000 delivery 31 84
downlink 464.509000 limbodelivery 2536 60
downlink 464.509000 delivery 2480 92
downlink 464.509000 delivery 2464 98
downlink 464.509000 delivery 2464 250
downlink 464.509000 delivery 2396 98
downlink 464.509000 delivery 2365 98
downlink 464.509000 delivery 2365 247
downlink 464.509000 delivery 2295 98
downlink 464.509000 delivery 2232 92
downlink 464.509000 delivery 2215 98
downlink 464.509000 delivery 2215 245
uplink 464.512000 delivery 22 83
uplink 464.547000 delivery 37 84
downlink 464.549000 limbodelivery 2226 98
downlink 464.549000 delivery 2165 98
downlink 464.549000 delivery 2165 249
downlink 464.549000 delivery 2155 60
downlink 464.549000 delivery 2086 160
downlink 464.549000 delivery 2076 98
downlink 464.549000 delivery 2026 98
downlink 464.549000 delivery 1945 98
downlink 464.549000 delivery 1945 270
downlink 464.549000 delivery 1925 98
uplink 464.561000 delivery 31 83
uplink 464.574000 delivery 24 84
downlink 464.576000 limbodelivery 1952 255
downlink 464.576000 delivery 1863 98
downlink 464.576000 delivery 1832 98
downlink 464.576000 delivery 1832 254
downlink 464.576000 delivery 1797 92
downlink 464.576000 delivery 1743 98
downlink 464.576000 delivery 1712 98
downlink 464.576000 delivery 1712 249
downlink 464.576000 delivery 1642 98
downlink 464.576000 delivery 1583 98
uplink 464.600000 delivery 30 83
downlink 464.607000 limbodelivery 1593 235
downlink 464.607000 delivery 1580 92
downlink 464.607000 delivery 1564 98
downlink 464.607000 delivery 1503 98
downlink 464.607000 delivery 1503 232
downlink 464.607000 delivery 1500 60
downlink 464.607000 delivery 1424 98
downlink 464.607000 delivery 1362 98
downlink 464.607000 delivery 1362 231
downlink 464.607000 delivery 1322 98
uplink 464.621000 delivery 31 84
downlink 464.623000 limbodelivery 1338 240
downlink 464.623000 delivery 1270 98
downlink 464.623000 delivery 1189 98
downlink 464.623000 delivery 1160 160
downlink 464.623000 delivery 1130 98
downlink 464.623000 delivery 1129 230
downlink 464.623000 delivery 1112 60
downlink 464.623000 delivery 1100 98
downlink 464.623000 delivery 1094 92
downlink 464.623000 delivery 1092 60
downlink 464.623000 delivery 1030 98
downlink 464.623000 delivery 1030 227
downlink 464.623000 delivery 979 98
uplink 464.634000 delivery 24 83
downlink 464.641000 limbodelivery 997 226
downlink 464.641000 delivery 937 98
downlink 464.641000 delivery 903 134
downlink 464.641000 delivery 868 98
downlink 464.641000 delivery 868 248
downlink 464.641000 delivery 864 92
downlink 464.641000 delivery 808 98
downlink 464.641000 delivery 729 98
downlink 464.641000 delivery 729 270
downlink 464.641000 delivery 698 98
uplink 464.668000 delivery 38 84
downlink 464.668000 limbodelivery 695 60
downlink 464.668000 delivery 666 98
downlink 464.668000 delivery 666 262
downlink 464.668000 delivery 588 60
downlink 464.668000 delivery 555 98
downlink 464.668000 delivery 544 98
downlink 464.668000 delivery 544 260
downlink 464.668000 delivery 503 60
downlink 464.668000 delivery 485 98
downlink 464.668000 delivery 415 98
uplink 464.700000 delivery 50 83
uplink 464.700000 delivery 30 84
downlink 464.701000 limbodelivery 448 269
downlink 464.701000 delivery 367 98
downlink 464.701000 delivery 317 98
downlink 464.701000 delivery 258 98
downlink 464.701000 delivery 258 262
downlink 464.701000 delivery 238 160
downlink 464.701000 delivery 215 252
downlink 464.701000 delivery 215 252
downlink 464.701000 delivery 207 98
downlink 464.701000 delivery 158 98
uplink 464.734000 delivery 43 83
uplink 464.734000 delivery 24 84
downlink 464.735000 limbodelivery 192 259
downlink 464.735000 delivery 169 60
downlink 464.735000 delivery 111 98
downlink 464.735000 delivery 87 60
downlink 464.735000 delivery 47 60
downlink 464.735000 delivery 31 98
downlink 464.735000 delivery 31 258
downlink 464.768000 delivery 45 98
uplink 464.774000 delivery 44 83
uplink 464.774000 delivery 24 84
uplink 464.814000 delivery 44 83
uplink 464.814000 delivery 24 84
downlink 464.841000 delivery 47 98
downlink 464.841000 delivery 47 233
uplink 464.868000 delivery 58 83
uplink 464.868000 delivery 38 84
uplink 464.875000 delivery 25 83
uplink 464.901000 delivery 31 84
downlink 464.908000 delivery 44 98
uplink 464.914000 delivery 24 83
uplink 464.940000 delivery 30 84
uplink 464.970000 delivery 40 83
uplink 464.970000 delivery 20 84
downlink 464.994000 delivery 70 98
downlink 464.994000 delivery 70 108
uplink 465.014000 delivery 44 83
uplink 465.014000 delivery 22 84
downlink 465.042000 delivery 39 98
uplink 465.048000 delivery 38 83
uplink 465.055000 delivery 25 84
downlink 465.068000 delivery 45 98
downlink 465.068000 delivery 45 270
uplink 465.087000 delivery 37 83
uplink 465.094000 delivery 24 87
downlink 465.108000 delivery 23 98
downlink 465.108000 delivery 23 249
uplink 465.128000 delivery 38 83
uplink 465.134000 delivery 24 84
uplink 465.161000 delivery 31 83
uplink 465.174000 delivery 24 84
downlink 465.196000 delivery 20 98
uplink 465 16500 / 74984 = 22.0 % 4178 
downlink 465 25608 / 47594 = 53.8 % 4418 
uplink 465.207000 delivery 37 83
uplink 465.221000 delivery 31 84
uplink 465.247000 delivery 37 83
uplink 465.254000 delivery 24 84
downlink 465.255000 delivery 51 98
downlink 465.255000 delivery 51 247
uplink 465.294000 delivery 44 83
uplink 465.294000 delivery 24 84
downlink 465.309000 delivery 45 98
uplink 465.328000 delivery 38 83
uplink 465.334000 delivery 24 84
downlink 465.345000 delivery 55 92
downlink 465.345000 delivery 21 98
downlink 465.345000 delivery 21 274
downlink 465.409000 delivery 26 98
downlink 465.449000 delivery 56 60
uplink 465.474000 delivery 144 83
uplink 465.474000 delivery 124 84
uplink 465.474000 delivery 104 83
uplink 465.474000 delivery 84 84
uplink 465.474000 delivery 64 83
uplink 465.474000 delivery 44 84
uplink 465.474000 delivery 24 83
downlink 465.501000 delivery 58 98
downlink 465.501000 delivery 47 282
downlink 465.501000 delivery 38 160
uplink 465.513000 delivery 43 84
uplink 465.513000 delivery 23 83
uplink 465.554000 delivery 44 84
uplink 465.554000 delivery 24 83
downlink 465.575000 delivery 51 98
uplink 465.588000 delivery 38 84
uplink 465.595000 delivery 25 83
downlink 465.608000 delivery 25 98
downlink 465.608000 delivery 25 278
uplink 465.628000 delivery 38 84
uplink 465.640000 delivery 30 83
uplink 465.674000 delivery 44 84
uplink 465.674000 delivery 24 83
downlink 465.688000 delivery 54 98
downlink 465.718000 delivery 34 98
downlink 465.718000 delivery 34 260
uplink 465.720000 delivery 50 84
uplink 465.720000 delivery 30 83
downlink 465.808000 delivery 26 102
uplink 465.834000 delivery 124 84
uplink 465.834000 delivery 104 83
uplink 465.834000 delivery 84 84
uplink 465.834000 delivery 64 83
uplink 465.834000 delivery 44 84
uplink 465.834000 delivery 24 83
downlink 465.842000 delivery 39 101
downlink 465.842000 delivery 39 554
downlink 465.868000 delivery 44 86
uplink 465.880000 delivery 50 84
uplink 465.880000 delivery 30 83
uplink 465.909000 delivery 39 84
uplink 465.921000 delivery 31 83
downlink 465.921000 delivery 58 101
uplink 465.947000 delivery 37 84
downlink 465.954000 delivery 21 101
downlink 465.954000 delivery 21 244
downlink 465.954000 delivery 21 462
uplink 465.960000 delivery 30 83
downlink 465.982000 delivery 46 92
uplink 465.995000 delivery 45 84
uplink 465.995000 delivery 25 83
downlink 466.019000 delivery 45 60
downlink 466.019000 delivery 37 101
uplink 466.101000 delivery 111 84
uplink 466.101000 delivery 91 83
uplink 466.101000 delivery 71 84
uplink 466.101000 delivery 51 83
uplink 466.101000 delivery 31 87
uplink 466 3844 / 46144 = 8.3 % 4178 
downlink 466 4539 / 34608 = 13.1 % 5981 
uplink 466.211000 delivery 121 83
uplink 466.211000 delivery 101 84
uplink 466.211000 delivery 81 83
uplink 466.211000 delivery 61 84
uplink 466.211000 delivery 41 83
uplink 466.211000 delivery 21 84
uplink 466.247000 delivery 37 83
uplink 466.262000 delivery 32 84
uplink 466.288000 delivery 38 83
uplink 466.294000 delivery 24 84
uplink 466.327000 delivery 37 83
uplink 466.354000 delivery 44 84
uplink 466.354000 delivery 24 83
downlink 466.368000 delivery 329 92
downlink 466.368000 delivery 316 101
downlink 466.368000 delivery 316 214
downlink 466.368000 delivery 316 499
downlink 466.368000 delivery 296 60
downlink 466.368000 delivery 266 101
downlink 466.368000 delivery 259 186
downlink 466.368000 delivery 258 186
downlink 466.376000 limbodelivery 174 101
downlink 466.376000 delivery 174 196
downlink 466.376000 delivery 143 101
downlink 466.376000 delivery 143 312
downlink 466.376000 delivery 143 303
uplink 466.382000 delivery 32 84
uplink 466.422000 delivery 52 83
uplink 466.422000 delivery 32 84
uplink 466.620000 delivery 210 83
uplink 466.620000 delivery 189 84
uplink 466.620000 delivery 170 83
uplink 466.620000 delivery 150 84
uplink 466.620000 delivery 130 83
uplink 466.620000 delivery 110 84
uplink 466.620000 delivery 90 83
uplink 466.620000 delivery 70 84
uplink 466.620000 delivery 50 83
uplink 466.620000 delivery 30 84
uplink 466.655000 delivery 45 83
uplink 466.655000 delivery 25 84
uplink 466.676000 delivery 26 83
uplink 466.788000 delivery 118 84
uplink 466.788000 delivery 98 83
uplink 466.788000 delivery 78 84
uplink 466.788000 delivery 58 83
uplink 466.788000 delivery 38 84
uplink 466.882000 delivery 112 83
uplink 466.882000 delivery 92 84
uplink 466.882000 delivery 72 83
uplink 466.882000 delivery 52 84
uplink 466.882000 delivery 32 83
downlink 466.921000 delivery 504 60
downlink 466.921000 delivery 477 101
downlink 466.921000 delivery 477 227
downlink 466.921000 delivery 477 101
downlink 466.921000 delivery 477 498
downlink 466.921000 delivery 477 101
downlink 466.921000 delivery 477 235
downlink 466.954000 limbodelivery 491 160
downlink 466.954000 delivery 482 101
downlink 466.954000 delivery 482 442
downlink 466.954000 delivery 431 101
downlink 466.954000 delivery 430 209
downlink 466.954000 delivery 352 101
downlink 466.954000 delivery 352 431
uplink 466.961000 delivery 91 84
uplink 466.961000 delivery 71 83
uplink 466.961000 delivery 51 84
uplink 466.961000 delivery 31 83
uplink 467.008000 delivery 58 84
uplink 467.008000 delivery 38 83
downlink 467.009000 limbodelivery 326 101
downlink 467.009000 delivery 326 219
downlink 467.009000 delivery 324 92
downlink 467.009000 delivery 298 101
downlink 467.009000 delivery 298 443
downlink 467.009000 delivery 238 98
downlink 467.066000 limbodelivery 295 422
downlink 467.066000 delivery 277 92
downlink 467.066000 delivery 255 253
downlink 467.066000 delivery 255 253
downlink 467.066000 delivery 233 98
downlink 467.066000 delivery 233 216
downlink 467.066000 delivery 155 98
uplink 467.067000 delivery 77 84
uplink 467.067000 delivery 57 83
uplink 467.067000 delivery 35 84
downlink 467.109000 limbodelivery 198 500
downlink 467.109000 delivery 36 98
downlink 467.109000 delivery 36 244
downlink 467.109000 delivery 36 98
downlink 467.109000 delivery 36 98
downlink 467.109000 delivery 36 239
uplink 467 4008 / 57680 = 6.9 % 4178 
downlink 467.201000 delivery 39 98
downlink 467.201000 delivery 33 60
downlink 467 9241 / 14420 = 64.1 % 7701 
uplink 467.229000 delivery 178 83
uplink 467.229000 delivery 159 87
uplink 467.229000 delivery 139 83
uplink 467.229000 delivery 119 84
uplink 467.229000 delivery 99 83
uplink 467.229000 delivery 77 84
uplink 467.229000 delivery 59 83
uplink 467.229000 delivery 38 84
uplink 467.234000 delivery 24 83
uplink 467.267000 delivery 37 84
uplink 467.276000 delivery 26 83
uplink 467.319000 delivery 49 84
uplink 467.319000 delivery 29 83
uplink 467.347000 delivery 37 84
uplink 467.354000 delivery 24 83
uplink 467.381000 delivery 31 84
uplink 467.395000 delivery 25 83
downlink 467.414000 delivery 92 197
downlink 467.414000 delivery 92 197
downlink 467.414000 delivery 72 98
downlink 467.414000 delivery 72 194
downlink 467.414000 delivery 72 98
downlink 467.414000 delivery 72 98
uplink 467.421000 delivery 31 84
uplink 467.434000 delivery 24 83
uplink 467.462000 delivery 32 84
downlink 467.462000 delivery 26 92
uplink 467.474000 delivery 23 83
uplink 467.516000 delivery 46 84
uplink 467.516000 delivery 26 83
downlink 467.525000 delivery 62 160
uplink 467.547000 delivery 37 84
uplink 467.556000 delivery 26 83
uplink 467.587000 delivery 37 84
uplink 467.595000 delivery 25 83
downlink 467.605000 delivery 97 60
downlink 467.605000 delivery 22 98
downlink 467.605000 delivery 22 98
downlink 467.605000 delivery 22 98
downlink 467.605000 delivery 22 98
uplink 467.634000 delivery 44 84
uplink 467.634000 delivery 24 83
uplink 467.668000 delivery 38 84
uplink 467.674000 delivery 24 83
downlink 467.692000 delivery 20 98
downlink 467.692000 delivery 20 273
downlink 467.692000 delivery 20 98
downlink 467.692000 delivery 20 266
uplink 467.700000 delivery 30 84
uplink 467.729000 delivery 39 83
uplink 467.735000 delivery 25 84
downlink 467.735000 delivery 62 60
uplink 467.768000 delivery 38 83
uplink 467.781000 delivery 31 84
downlink 467.783000 delivery 61 98
downlink 467.783000 delivery 45 160
uplink 467.794000 delivery 24 83
uplink 467.828000 delivery 38 84
uplink 467.842000 delivery 32 83
uplink 467.854000 delivery 24 84
uplink 467.881000 delivery 31 83
uplink 467.894000 delivery 24 84
downlink 467.894000 delivery 82 98
downlink 467.894000 delivery 82 265
downlink 467.894000 delivery 52 60
uplink 467.934000 delivery 44 83
uplink 467.934000 delivery 24 84
uplink 467.962000 delivery 32 83
uplink 467.973000 delivery 23 84
downlink 467.983000 delivery 41 98
downlink 467.983000 delivery 41 98
downlink 467.983000 delivery 41 280
uplink 468.014000 delivery 44 83
uplink 468.014000 delivery 24 84
downlink 468.015000 delivery 40 60
uplink 468.034000 delivery 24 83
uplink 468.060000 delivery 30 84
uplink 468.073000 delivery 23 83
uplink 468.101000 delivery 31 87
uplink 468.114000 delivery 24 83
uplink 468.148000 delivery 38 84
uplink 468.161000 delivery 31 83
uplink 468.194000 delivery 44 84
uplink 468.194000 delivery 24 83
uplink 468 4765 / 95172 = 5.0 % 4261 
downlink 468 3598 / 37492 = 9.6 % 3598 
uplink 468.222000 delivery 32 84
uplink 468.240000 delivery 30 83
uplink 468.250000 delivery 20 84
uplink 468.287000 delivery 37 83
uplink 468.301000 delivery 31 84
uplink 468.315000 delivery 25 83
downlink 468.322000 delivery 21 92
downlink 468.322000 delivery 21 98
downlink 468.322000 delivery 21 98
downlink 468.322000 delivery 21 269
downlink 468.322000 delivery 21 98
downlink 468.322000 delivery 21 98
downlink 468.322000 delivery 21 266
downlink 468.322000 delivery 21 98
downlink 468.322000 delivery 21 98
uplink 468.334000 delivery 21 84
uplink 468.362000 delivery 23 83
downlink 468.363000 limbodelivery 62 264
downlink 468.363000 delivery 60 92
uplink 468.381000 delivery 21 84
uplink 468.402000 delivery 24 83
downlink 468.411000 delivery 66 92
downlink 468.411000 delivery 65 92
downlink 468.411000 delivery 64 60
downlink 468.411000 delivery 52 92
downlink 468.411000 delivery 51 60
downlink 468.411000 delivery 35 359
downlink 468.411000 delivery 35 359
downlink 468.411000 delivery 32 92
downlink 468.411000 delivery 32 92
uplink 468.434000 delivery 36 84
downlink 468.438000 limbodelivery 59 216
downlink 468.438000 delivery 58 216
downlink 468.438000 delivery 58 60
downlink 468.438000 delivery 58 92
downlink 468.438000 delivery 56 216
downlink 468.438000 delivery 55 92
uplink 468.441000 delivery 21 83
uplink 468.474000 delivery 34 84
downlink 468.501000 delivery 38 160
downlink 468.575000 delivery 22 98
downlink 468.575000 delivery 22 98
downlink 468.575000 delivery 22 98
downlink 468.575000 delivery 22 261
downlink 468.575000 delivery 22 98
uplink 468.615000 delivery 155 83
uplink 468.615000 delivery 135 84
uplink 468.615000 delivery 115 83
uplink 468.615000 delivery 95 84
uplink 468.615000 delivery 75 83
uplink 468.615000 delivery 55 84
uplink 468.615000 delivery 35 83
uplink 468.621000 delivery 21 84
uplink 468.641000 delivery 21 83
uplink 468.661000 delivery 21 84
uplink 468.682000 delivery 22 83
uplink 468.700000 delivery 20 84
uplink 468.723000 delivery 23 83
uplink 468.734000 delivery 22 84
uplink 468.750000 delivery 20 83
uplink 468.782000 delivery 32 84
uplink 468.794000 delivery 24 83
uplink 468.814000 delivery 24 84
uplink 468.834000 delivery 24 83
downlink 468.844000 delivery 33 98
downlink 468.844000 delivery 33 98
downlink 468.844000 delivery 33 270
downlink 468.844000 delivery 33 98
downlink 468.844000 delivery 33 246
downlink 468.844000 delivery 33 98
downlink 468.844000 delivery 33 98
downlink 468.844000 delivery 33 245
uplink 468.855000 delivery 25 84
uplink 468.876000 delivery 26 83
downlink 468.895000 delivery 21 98
uplink 468.914000 delivery 44 84
uplink 468.914000 delivery 24 83
uplink 468.941000 delivery 31 84
downlink 468.955000 delivery 23 102
downlink 468.955000 delivery 23 244
uplink 468.959000 delivery 29 83
uplink 468.988000 delivery 38 84
uplink 468.994000 delivery 24 83
uplink 469.015000 delivery 25 84
uplink 469.048000 delivery 39 83
uplink 469.054000 delivery 24 84
uplink 469.074000 delivery 24 83
downlink 469.086000 delivery 53 101
downlink 469.086000 delivery 53 539
downlink 469.086000 delivery 42 101
