Interface eth0 has index 2
downlink 11.823000 delivery 330 60
downlink 11.823000 delivery 325 160
downlink 11.823000 delivery 308 60
downlink 11.823000 delivery 305 82
downlink 11.823000 delivery 304 60
downlink 11.823000 delivery 280 60
uplink 12 2532 / 40376 = 6.3 % 131 
downlink 12 4312 / 4312 = 100.0 % 6731 
uplink 12.129000 delivery 50 66
uplink 12.135000 limbodelivery 55 1442
uplink 12.135000 delivery 55 516
uplink 12.174000 delivery 45 90
downlink 12.189000 limbodelivery 634 60
downlink 12.189000 delivery 625 60
downlink 12.189000 delivery 612 60
downlink 12.189000 delivery 588 60
downlink 12.189000 delivery 586 60
downlink 12.189000 delivery 583 220
downlink 12.189000 delivery 583 279
downlink 12.189000 delivery 583 252
downlink 12.189000 delivery 577 60
downlink 12.189000 delivery 565 60
downlink 12.189000 delivery 550 60
downlink 12.189000 delivery 538 60
downlink 12.189000 delivery 536 82
downlink 12.189000 delivery 536 82
downlink 12.369000 limbodelivery 709 60
downlink 12.369000 delivery 694 60
downlink 12.369000 delivery 682 60
downlink 12.369000 delivery 662 82
downlink 12.369000 delivery 624 60
downlink 12.369000 delivery 624 60
downlink 12.369000 delivery 624 60
downlink 12.369000 delivery 624 60
downlink 12.369000 delivery 624 60
downlink 12.369000 delivery 613 60
downlink 12.369000 delivery 601 60
downlink 12.369000 delivery 590 82
downlink 12.369000 delivery 586 60
downlink 12.369000 delivery 578 92
downlink 12.369000 delivery 574 60
downlink 12.369000 delivery 565 60
downlink 12.369000 delivery 549 60
downlink 12.369000 delivery 540 60
downlink 12.369000 delivery 536 82
downlink 12.369000 delivery 526 60
downlink 12.369000 delivery 517 60
downlink 12.369000 delivery 501 60
downlink 12.626000 limbodelivery 749 60
downlink 12.626000 delivery 738 60
downlink 12.626000 delivery 730 82
downlink 12.626000 delivery 723 60
downlink 12.626000 delivery 714 60
downlink 12.626000 delivery 699 60
downlink 12.626000 delivery 688 60
downlink 12.626000 delivery 677 60
downlink 12.626000 delivery 667 82
downlink 12.626000 delivery 665 60
downlink 12.626000 delivery 654 60
downlink 12.626000 delivery 644 92
downlink 12.626000 delivery 638 60
downlink 12.626000 delivery 627 60
downlink 12.626000 delivery 615 60
downlink 12.626000 delivery 603 60
downlink 12.626000 delivery 591 60
downlink 12.626000 delivery 578 60
downlink 12.626000 delivery 558 60
downlink 12.626000 delivery 547 60
downlink 12.626000 delivery 529 60
downlink 12.626000 delivery 526 60
downlink 12.626000 delivery 525 60
downlink 12.726000 limbodelivery 624 60
downlink 12.726000 delivery 619 60
downlink 12.726000 delivery 613 82
downlink 12.726000 delivery 613 82
downlink 12.726000 delivery 609 60
downlink 12.726000 delivery 602 60
downlink 12.726000 delivery 587 60
downlink 12.726000 delivery 586 82
downlink 12.726000 delivery 577 60
downlink 12.726000 delivery 574 60
downlink 12.726000 delivery 574 60
downlink 12.726000 delivery 572 60
downlink 12.726000 delivery 548 60
downlink 12.726000 delivery 537 60
downlink 12.726000 delivery 533 60
downlink 12.726000 delivery 526 60
downlink 12.726000 delivery 523 60
downlink 12.726000 delivery 521 60
downlink 12.726000 delivery 515 60
downlink 12.726000 delivery 505 60
downlink 12.726000 delivery 505 82
downlink 12.726000 delivery 490 60
uplink 12.951000 delivery 22 90
uplink 13 2204 / 37492 = 5.9 % 2204 
downlink 13 5737 / 5737 = 100.0 % 6062 
downlink 13.029000 limbodelivery 784 90
downlink 13.029000 delivery 745 82
downlink 13.029000 delivery 734 60
downlink 13.029000 delivery 725 60
downlink 13.029000 delivery 713 60
downlink 13.029000 delivery 701 60
downlink 13.029000 delivery 645 82
downlink 13.029000 delivery 640 60
downlink 13.029000 delivery 629 60
downlink 13.029000 delivery 615 60
downlink 13.029000 delivery 608 82
downlink 13.029000 delivery 602 60
downlink 13.029000 delivery 593 60
downlink 13.029000 delivery 578 60
downlink 13.029000 delivery 566 60
downlink 13.029000 delivery 555 60
downlink 13.029000 delivery 545 82
downlink 13.029000 delivery 533 60
downlink 13.029000 delivery 531 160
downlink 13.029000 delivery 510 82
uplink 13.173000 delivery 23 66
uplink 13.245000 limbodelivery 95 1442
uplink 13.245000 delivery 95 809
downlink 13.255000 limbodelivery 715 92
downlink 13.255000 delivery 711 60
downlink 13.255000 delivery 694 60
downlink 13.255000 delivery 684 60
downlink 13.255000 delivery 660 60
downlink 13.255000 delivery 651 60
downlink 13.255000 delivery 639 60
downlink 13.255000 delivery 624 60
downlink 13.255000 delivery 616 60
downlink 13.255000 delivery 564 60
downlink 13.255000 delivery 563 82
downlink 13.255000 delivery 563 82
downlink 13.255000 delivery 545 82
downlink 13.255000 delivery 543 60
downlink 13.255000 delivery 537 60
downlink 13.255000 delivery 504 60
downlink 13.255000 delivery 492 60
downlink 13.255000 delivery 483 60
downlink 13.255000 delivery 473 82
downlink 13.255000 delivery 468 60
downlink 13.255000 delivery 464 92
downlink 13.255000 delivery 448 60
uplink 13.340000 delivery 55 66
uplink 13.340000 delivery 55 1331
uplink 13.451000 delivery 32 66
uplink 13.501000 limbodelivery 82 1436
downlink 13.561000 limbodelivery 742 60
downlink 13.561000 delivery 725 82
downlink 13.561000 delivery 718 60
downlink 13.561000 delivery 687 86
downlink 13.561000 delivery 677 60
downlink 13.561000 delivery 666 60
downlink 13.561000 delivery 660 60
downlink 13.561000 delivery 654 60
downlink 13.561000 delivery 642 60
downlink 13.561000 delivery 631 60
downlink 13.561000 delivery 621 60
downlink 13.561000 delivery 609 60
downlink 13.561000 delivery 594 60
downlink 13.561000 delivery 589 82
downlink 13.561000 delivery 589 82
downlink 13.561000 delivery 582 60
downlink 13.561000 delivery 574 60
downlink 13.561000 delivery 561 60
downlink 13.561000 delivery 549 60
downlink 13.561000 delivery 538 90
downlink 13.561000 delivery 537 60
downlink 13.561000 delivery 535 82
uplink 13.574000 delivery 24 66
uplink 13.574000 delivery 24 1177
downlink 13.724000 limbodelivery 685 60
downlink 13.724000 delivery 675 152
downlink 13.724000 delivery 661 60
downlink 13.724000 delivery 649 60
downlink 13.724000 delivery 642 175
downlink 13.724000 delivery 639 175
downlink 13.724000 delivery 639 60
downlink 13.724000 delivery 639 175
downlink 13.724000 delivery 635 82
downlink 13.724000 delivery 628 60
downlink 13.724000 delivery 616 60
downlink 13.724000 delivery 610 220
uplink 13.729000 delivery 45 66
uplink 13.729000 delivery 45 1215
downlink 13.910000 limbodelivery 796 279
downlink 13.910000 delivery 796 252
downlink 13.910000 delivery 787 60
downlink 13.910000 delivery 776 60
downlink 13.910000 delivery 767 82
downlink 13.910000 delivery 763 60
downlink 13.910000 delivery 751 60
downlink 13.910000 delivery 742 60
downlink 13.910000 delivery 718 60
downlink 13.910000 delivery 694 60
downlink 13.910000 delivery 683 60
downlink 13.910000 delivery 654 60
downlink 13.910000 delivery 643 60
downlink 13.910000 delivery 634 60
downlink 13.910000 delivery 622 60
downlink 13.910000 delivery 620 92
downlink 13.910000 delivery 610 60
uplink 14 7740 / 33166 = 23.3 % 7740 
downlink 14 7200 / 7200 = 100.0 % 8242 
downlink 14.070000 limbodelivery 764 82
downlink 14.070000 delivery 764 82
downlink 14.070000 delivery 745 60
downlink 14.070000 delivery 737 82
downlink 14.070000 delivery 722 60
downlink 14.070000 delivery 711 60
downlink 14.070000 delivery 698 60
downlink 14.070000 delivery 661 60
downlink 14.070000 delivery 656 82
downlink 14.070000 delivery 622 60
downlink 14.070000 delivery 611 60
downlink 14.070000 delivery 599 60
downlink 14.070000 delivery 585 60
downlink 14.070000 delivery 572 160
downlink 14.070000 delivery 554 60
downlink 14.070000 delivery 542 60
downlink 14.070000 delivery 541 92
downlink 14.070000 delivery 528 60
downlink 14.070000 delivery 520 82
downlink 14.070000 delivery 520 82
downlink 14.224000 limbodelivery 669 60
downlink 14.224000 delivery 648 60
downlink 14.224000 delivery 647 82
downlink 14.224000 delivery 633 60
downlink 14.224000 delivery 624 60
downlink 14.224000 delivery 612 60
downlink 14.224000 delivery 601 60
downlink 14.224000 delivery 585 60
downlink 14.224000 delivery 584 82
downlink 14.224000 delivery 574 60
downlink 14.224000 delivery 568 359
downlink 14.224000 delivery 568 359
downlink 14.224000 delivery 564 60
downlink 14.224000 delivery 552 60
uplink 14.284000 delivery 70 66
downlink 14.367000 limbodelivery 682 60
downlink 14.367000 delivery 671 60
downlink 14.367000 delivery 656 60
downlink 14.367000 delivery 646 82
downlink 14.367000 delivery 644 60
downlink 14.367000 delivery 632 60
downlink 14.367000 delivery 620 60
downlink 14.367000 delivery 608 60
downlink 14.367000 delivery 596 60
downlink 14.367000 delivery 592 82
downlink 14.367000 delivery 587 60
downlink 14.367000 delivery 572 60
downlink 14.367000 delivery 560 60
downlink 14.367000 delivery 538 82
downlink 14.367000 delivery 536 60
downlink 14.367000 delivery 524 60
downlink 14.367000 delivery 513 60
downlink 14.367000 delivery 500 60
downlink 14.367000 delivery 491 60
uplink 14.390000 limbodelivery 176 1442
uplink 14.390000 delivery 175 355
uplink 14.390000 delivery 36 66
uplink 14.451000 limbodelivery 97 1206
downlink 14.459000 limbodelivery 577 240
downlink 14.459000 delivery 577 240
downlink 14.459000 delivery 571 60
downlink 14.459000 delivery 560 60
downlink 14.459000 delivery 545 60
downlink 14.459000 delivery 535 60
downlink 14.459000 delivery 523 60
downlink 14.459000 delivery 511 60
downlink 14.459000 delivery 499 60
downlink 14.459000 delivery 484 60
downlink 14.459000 delivery 458 82
downlink 14.459000 delivery 458 82
downlink 14.459000 delivery 431 82
downlink 14.459000 delivery 418 60
downlink 14.459000 delivery 418 60
downlink 14.459000 delivery 418 60
downlink 14.459000 delivery 418 60
downlink 14.459000 delivery 418 60
downlink 14.459000 delivery 377 82
downlink 14.459000 delivery 370 60
downlink 14.870000 limbodelivery 780 60
downlink 14.870000 delivery 780 60
downlink 14.870000 delivery 780 60
downlink 14.870000 delivery 760 60
downlink 14.870000 delivery 760 60
downlink 14.870000 delivery 732 60
downlink 14.870000 delivery 732 60
downlink 14.870000 delivery 730 60
downlink 14.870000 delivery 715 60
downlink 14.870000 delivery 706 60
downlink 14.870000 delivery 691 60
downlink 14.870000 delivery 669 82
downlink 14.870000 delivery 666 60
downlink 14.870000 delivery 644 60
downlink 14.870000 delivery 625 82
downlink 14.870000 delivery 598 60
downlink 14.870000 delivery 591 92
downlink 14.870000 delivery 537 60
downlink 14.870000 delivery 526 60
downlink 14.870000 delivery 507 82
downlink 14.870000 delivery 507 82
downlink 14.870000 delivery 490 60
uplink 14.895000 delivery 411 66
uplink 14.895000 delivery 411 853
uplink 14.895000 delivery 282 66
uplink 15.006000 limbodelivery 393 1031
uplink 15.006000 delivery 258 66
uplink 15.017000 limbodelivery 269 985
uplink 15.017000 delivery 132 66
uplink 15.017000 delivery 132 1162
uplink 15 7430 / 11505 = 64.6 % 7520 
downlink 15 7240 / 7240 = 100.0 % 5245 
downlink 15.055000 limbodelivery 663 60
downlink 15.055000 delivery 656 82
downlink 15.055000 delivery 636 60
downlink 15.055000 delivery 601 82
downlink 15.055000 delivery 589 60
downlink 15.055000 delivery 577 60
downlink 15.055000 delivery 557 160
downlink 15.055000 delivery 541 60
downlink 15.055000 delivery 538 82
downlink 15.055000 delivery 432 220
downlink 15.055000 delivery 432 279
downlink 15.055000 delivery 432 252
uplink 15.061000 limbodelivery 132 90
uplink 15.338000 delivery 59 66
downlink 15.429000 limbodelivery 788 60
downlink 15.429000 delivery 787 60
downlink 15.429000 delivery 785 82
downlink 15.429000 delivery 785 82
downlink 15.429000 delivery 783 60
downlink 15.429000 delivery 722 60
downlink 15.429000 delivery 722 60
downlink 15.429000 delivery 722 82
downlink 15.429000 delivery 722 60
downlink 15.429000 delivery 678 60
downlink 15.429000 delivery 658 60
downlink 15.429000 delivery 647 60
downlink 15.429000 delivery 628 92
downlink 15.429000 delivery 568 82
downlink 15.429000 delivery 568 82
downlink 15.429000 delivery 554 60
downlink 15.429000 delivery 540 60
downlink 15.429000 delivery 523 219
uplink 15.449000 limbodelivery 170 1442
uplink 15.449000 delivery 170 689
uplink 15.449000 delivery 30 66
uplink 15.649000 limbodelivery 230 944
uplink 15.649000 delivery 96 66
uplink 15.656000 limbodelivery 103 1168
downlink 15.712000 limbodelivery 806 219
downlink 15.712000 delivery 797 82
downlink 15.712000 delivery 743 82
downlink 15.712000 delivery 678 60
downlink 15.712000 delivery 678 60
downlink 15.712000 delivery 663 134
downlink 15.712000 delivery 658 60
downlink 15.712000 delivery 658 60
downlink 15.712000 delivery 642 92
downlink 15.712000 delivery 633 82
downlink 15.712000 delivery 633 82
downlink 15.712000 delivery 611 60
downlink 15.712000 delivery 611 60
downlink 15.712000 delivery 601 60
downlink 15.712000 delivery 586 60
downlink 15.712000 delivery 580 90
downlink 15.712000 delivery 571 82
downlink 15.712000 delivery 563 60
uplink 15.727000 delivery 45 66
uplink 15.727000 delivery 45 995
uplink 15.838000 delivery 20 66
uplink 15.838000 delivery 20 1261
uplink 15.893000 delivery 39 107
uplink 16 7026 / 24545 = 28.6 % 6936 
downlink 16 4323 / 4323 = 100.0 % 5032 
downlink 16.126000 limbodelivery 951 60
downlink 16.126000 delivery 943 60
downlink 16.126000 delivery 922 82
downlink 16.126000 delivery 849 82
downlink 16.126000 delivery 831 60
downlink 16.126000 delivery 794 82
downlink 16.126000 delivery 783 60
downlink 16.126000 delivery 775 60
downlink 16.126000 delivery 760 60
downlink 16.126000 delivery 735 60
downlink 16.126000 delivery 733 60
downlink 16.126000 delivery 725 60
downlink 16.126000 delivery 725 60
downlink 16.126000 delivery 725 60
downlink 16.126000 delivery 725 60
downlink 16.126000 delivery 713 82
downlink 16.126000 delivery 691 60
downlink 16.126000 delivery 691 60
downlink 16.126000 delivery 691 60
downlink 16.126000 delivery 659 82
downlink 16.126000 delivery 656 60
downlink 16.126000 delivery 656 60
downlink 16.340000 limbodelivery 859 60
downlink 16.340000 delivery 859 60
downlink 16.340000 delivery 844 60
downlink 16.340000 delivery 842 160
downlink 16.340000 delivery 819 82
downlink 16.340000 delivery 818 60
downlink 16.340000 delivery 802 60
downlink 16.340000 delivery 802 60
downlink 16.340000 delivery 801 60
downlink 16.340000 delivery 793 60
downlink 16.340000 delivery 790 92
downlink 16.340000 delivery 751 60
downlink 16.340000 delivery 751 60
downlink 16.340000 delivery 738 82
downlink 16.340000 delivery 716 60
downlink 16.340000 delivery 708 60
downlink 16.340000 delivery 684 82
downlink 16.340000 delivery 639 60
downlink 16.340000 delivery 631 60
downlink 16.340000 delivery 631 60
downlink 16.340000 delivery 630 82
uplink 16.392000 delivery 41 66
uplink 16.448000 limbodelivery 97 1442
uplink 16.448000 delivery 97 462
uplink 16.504000 delivery 20 66
uplink 16.504000 delivery 20 1007
uplink 16.669000 delivery 49 66
uplink 16.669000 delivery 49 1063
downlink 16.709000 limbodelivery 908 82
downlink 16.709000 delivery 899 92
downlink 16.709000 delivery 889 60
downlink 16.709000 delivery 881 82
downlink 16.709000 delivery 863 60
downlink 16.709000 delivery 850 60
downlink 16.709000 delivery 818 82
downlink 16.709000 delivery 795 60
downlink 16.709000 delivery 784 60
downlink 16.709000 delivery 755 82
downlink 16.709000 delivery 752 60
downlink 16.709000 delivery 751 60
downlink 16.709000 delivery 746 60
downlink 16.709000 delivery 742 60
downlink 16.709000 delivery 693 60
downlink 16.709000 delivery 685 60
downlink 16.709000 delivery 685 60
downlink 16.709000 delivery 685 60
downlink 16.709000 delivery 673 82
downlink 16.709000 delivery 673 60
downlink 16.709000 delivery 667 60
uplink 16.791000 delivery 39 66
uplink 16.791000 delivery 39 1042
downlink 16.855000 limbodelivery 805 92
downlink 16.855000 delivery 802 60
downlink 16.855000 delivery 781 60
downlink 16.855000 delivery 776 60
downlink 16.855000 delivery 775 60
downlink 16.855000 delivery 775 60
downlink 16.855000 delivery 775 60
downlink 16.855000 delivery 772 60
downlink 16.855000 delivery 765 82
downlink 16.855000 delivery 763 60
downlink 16.855000 delivery 763 60
downlink 16.855000 delivery 762 60
downlink 16.855000 delivery 762 60
downlink 16.855000 delivery 760 60
downlink 16.855000 delivery 760 60
downlink 16.855000 delivery 760 60
downlink 16.855000 delivery 759 60
downlink 16.855000 delivery 759 60
downlink 16.855000 delivery 758 60
downlink 16.855000 delivery 758 60
downlink 16.855000 delivery 744 60
downlink 16.855000 delivery 744 60
downlink 16.855000 delivery 744 60
uplink 16.947000 delivery 61 66
uplink 16.947000 delivery 61 1087
uplink 17 6433 / 28840 = 22.3 % 7645 
downlink 17 5746 / 5746 = 100.0 % 9548 
downlink 17.092000 limbodelivery 980 60
downlink 17.092000 delivery 980 60
downlink 17.092000 delivery 980 60
downlink 17.092000 delivery 980 60
downlink 17.092000 delivery 979 60
downlink 17.092000 delivery 978 60
downlink 17.092000 delivery 978 60
downlink 17.092000 delivery 978 60
downlink 17.092000 delivery 976 60
downlink 17.092000 delivery 976 60
downlink 17.092000 delivery 976 60
downlink 17.092000 delivery 975 60
downlink 17.092000 delivery 960 232
downlink 17.092000 delivery 955 60
downlink 17.092000 delivery 953 60
downlink 17.092000 delivery 951 60
downlink 17.092000 delivery 950 60
downlink 17.092000 delivery 948 60
downlink 17.092000 delivery 935 60
downlink 17.092000 delivery 925 60
downlink 17.092000 delivery 914 60
uplink 17.114000 delivery 96 66
uplink 17.114000 delivery 96 1146
downlink 17.383000 limbodelivery 1193 82
downlink 17.383000 delivery 1193 60
downlink 17.383000 delivery 1184 60
downlink 17.383000 delivery 1182 60
downlink 17.383000 delivery 1179 60
downlink 17.383000 delivery 1177 60
downlink 17.383000 delivery 1171 60
downlink 17.383000 delivery 1159 60
