Interface eth0 has index 2
downlink 19.148000 delivery 26 82
downlink 19.211000 delivery 34 82
uplink 19 0 / 40376 = 0.0 % 0 
downlink 19 1520 / 44702 = 3.4 % 1602 
downlink 19.487000 delivery 32 82
downlink 19.487000 delivery 31 82
downlink 19.487000 delivery 31 82
downlink 19.487000 delivery 31 82
downlink 19.578000 delivery 67 82
downlink 19.578000 delivery 41 175
downlink 19.578000 delivery 38 175
downlink 19.578000 delivery 38 175
downlink 19.618000 delivery 34 82
downlink 19.618000 delivery 28 82
downlink 19.641000 delivery 24 174
downlink 19.641000 delivery 24 174
downlink 19.692000 delivery 39 60
downlink 19.692000 delivery 35 60
downlink 19.692000 delivery 25 92
downlink 19.717000 delivery 38 82
downlink 19.767000 delivery 38 82
downlink 19.816000 delivery 20 82
downlink 19.832000 delivery 22 60
downlink 19.832000 delivery 22 60
downlink 20.017000 delivery 38 82
downlink 20.017000 delivery 38 82
downlink 20.017000 delivery 38 82
downlink 20.042000 delivery 22 160
downlink 20.093000 delivery 30 82
downlink 20.243000 delivery 20 254
downlink 20.243000 delivery 20 254
uplink 20.280000 delivery 35 66
uplink 20.302000 limbodelivery 57 1442
uplink 20.302000 delivery 57 846
downlink 20.319000 delivery 28 82
downlink 20.319000 delivery 28 82
downlink 20.319000 delivery 28 82
downlink 20.319000 delivery 28 82
downlink 20.347000 delivery 42 60
downlink 20.438000 delivery 20 82
downlink 20.438000 delivery 20 82
uplink 20 2354 / 51912 = 4.5 % 2354 
downlink 20 3573 / 60564 = 5.9 % 3245 
downlink 20.499000 delivery 22 60
downlink 20.499000 delivery 21 60
downlink 20.549000 delivery 30 82
downlink 20.640000 delivery 21 60
downlink 20.675000 delivery 51 82
downlink 20.675000 delivery 51 82
downlink 20.701000 delivery 34 60
downlink 20.701000 delivery 32 234
downlink 20.701000 delivery 32 92
downlink 20.775000 delivery 34 82
downlink 20.775000 delivery 34 82
downlink 20.826000 delivery 29 82
downlink 20.876000 delivery 24 82
downlink 20.951000 delivery 42 82
downlink 20.986000 delivery 22 82
downlink 21.051000 delivery 30 160
downlink 21.101000 delivery 26 82
downlink 21.129000 delivery 42 82
downlink 21.202000 delivery 23 92
downlink 21.227000 delivery 36 82
downlink 21.272000 delivery 31 82
downlink 21.328000 delivery 31 82
uplink 21.372000 delivery 64 66
downlink 21.373000 delivery 57 60
uplink 21.380000 limbodelivery 72 1442
uplink 21.380000 delivery 72 754
downlink 21.451000 delivery 43 82
downlink 21.451000 delivery 43 82
uplink 21 2262 / 73542 = 3.1 % 3625 
downlink 21 2190 / 72100 = 3.0 % 2190 
uplink 21.482000 delivery 35 66
uplink 21.482000 delivery 35 1297
downlink 21.550000 delivery 30 82
downlink 21.620000 delivery 45 82
downlink 21.620000 delivery 34 82
downlink 21.733000 delivery 49 152
downlink 21.733000 delivery 47 82
downlink 21.884000 delivery 31 82
downlink 21.884000 delivery 31 82
downlink 21.884000 delivery 31 82
downlink 21.935000 delivery 25 82
downlink 21.960000 delivery 32 92
downlink 22.011000 delivery 47 82
downlink 22.062000 delivery 41 160
downlink 22.062000 delivery 37 82
downlink 22.164000 delivery 32 82
downlink 22.164000 delivery 23 60
downlink 22.211000 delivery 40 60
downlink 22.290000 delivery 48 82
downlink 22.290000 delivery 48 82
downlink 22.337000 delivery 38 82
uplink 22.402000 delivery 24 66
uplink 22.406000 limbodelivery 27 1442
uplink 22.406000 delivery 27 866
uplink 22 3737 / 64890 = 5.8 % 2374 
downlink 22 1672 / 60564 = 2.8 % 1754 
downlink 22.486000 delivery 21 82
downlink 22.486000 delivery 21 82
downlink 22.486000 delivery 21 82
downlink 22.587000 delivery 42 60
downlink 22.587000 delivery 33 82
downlink 22.655000 delivery 34 60
downlink 22.693000 delivery 27 82
downlink 22.693000 delivery 27 82
downlink 22.718000 delivery 40 92
downlink 22.844000 delivery 37 60
downlink 22.962000 delivery 57 82
downlink 22.962000 delivery 57 82
downlink 22.962000 delivery 57 82
downlink 22.962000 delivery 57 82
downlink 23.018000 delivery 57 82
downlink 23.062000 delivery 41 160
downlink 23.145000 delivery 43 304
downlink 23.145000 delivery 42 304
downlink 23.170000 delivery 43 82
downlink 23.170000 delivery 43 82
downlink 23.220000 delivery 37 82
downlink 23.283000 delivery 28 82
downlink 23.321000 delivery 33 82
downlink 23.459000 delivery 32 82
downlink 23.459000 delivery 32 82
uplink 23.462000 delivery 20 66
uplink 23 66 / 93796 = 0.1 % 2036 
downlink 23 2516 / 59122 = 4.3 % 2516 
uplink 23.488000 limbodelivery 46 1442
uplink 23.488000 delivery 46 528
downlink 23.497000 delivery 30 82
downlink 23.520000 delivery 34 92
downlink 23.570000 delivery 20 82
uplink 23.604000 delivery 29 66
uplink 23.609000 limbodelivery 34 1442
uplink 23.609000 delivery 34 141
downlink 23.610000 delivery 38 60
downlink 23.660000 delivery 28 82
downlink 23.723000 delivery 34 82
uplink 23.744000 delivery 30 66
uplink 23.744000 delivery 30 1265
downlink 23.748000 delivery 29 152
downlink 23.771000 delivery 27 82
downlink 23.837000 delivery 37 82
uplink 23.882000 delivery 37 66
uplink 23.882000 delivery 37 996
downlink 23.923000 delivery 66 82
downlink 23.958000 delivery 46 82
downlink 23.958000 delivery 31 393
downlink 23.958000 delivery 31 393
downlink 23.958000 delivery 30 395
downlink 23.963000 limbodelivery 35 395
downlink 23.963000 delivery 35 391
downlink 23.963000 delivery 35 391
downlink 23.963000 delivery 35 405
downlink 24.013000 limbodelivery 85 405
downlink 24.013000 delivery 85 398
downlink 24.013000 delivery 85 398
downlink 24.051000 limbodelivery 123 405
downlink 24.051000 delivery 123 405
downlink 24.051000 delivery 123 393
downlink 24.051000 delivery 122 393
downlink 24.095000 limbodelivery 166 403
downlink 24.095000 delivery 166 403
downlink 24.095000 delivery 127 82
downlink 24.095000 delivery 74 160
downlink 24.095000 delivery 72 82
downlink 24.200000 delivery 71 82
downlink 24.200000 delivery 49 82
downlink 24.240000 delivery 50 92
downlink 24.278000 delivery 37 92
downlink 24.278000 delivery 32 82
downlink 24.346000 delivery 45 82
downlink 24.386000 delivery 30 82
downlink 24.454000 delivery 25 82
uplink 24 6012 / 64824 = 9.3 % 4042 
downlink 24 8326 / 44702 = 18.6 % 8244 
downlink 24.527000 delivery 43 82
uplink 24.540000 delivery 28 66
uplink 24.556000 limbodelivery 44 1442
uplink 24.556000 delivery 44 691
downlink 24.607000 delivery 29 82
downlink 24.648000 delivery 25 60
downlink 24.680000 delivery 30 82
downlink 24.680000 delivery 30 82
downlink 24.784000 delivery 34 82
downlink 24.933000 delivery 27 82
downlink 24.933000 delivery 27 82
downlink 24.933000 delivery 27 82
downlink 24.976000 delivery 36 92
downlink 24.996000 delivery 28 82
downlink 25.031000 delivery 33 92
downlink 25.071000 delivery 50 160
downlink 25.071000 delivery 48 82
downlink 25.147000 delivery 54 60
downlink 25.147000 delivery 52 82
downlink 25.260000 delivery 32 82
downlink 25.260000 delivery 32 82
downlink 25.361000 delivery 61 60
downlink 25.361000 delivery 61 82
downlink 25.414000 delivery 57 82
uplink 25 2199 / 50470 = 4.4 % 2199 
downlink 25 1754 / 40376 = 4.3 % 1918 
downlink 25.487000 delivery 75 82
downlink 25.487000 delivery 20 82
downlink 25.588000 delivery 49 82
downlink 25.663000 delivery 45 82
downlink 25.698000 delivery 24 82
downlink 25.758000 delivery 68 92
downlink 25.758000 delivery 39 134
downlink 25.813000 delivery 40 82
downlink 25.813000 delivery 40 82
downlink 25.916000 delivery 59 82
downlink 25.989000 delivery 38 82
downlink 25.989000 delivery 27 82
downlink 26.048000 delivery 27 160
downlink 26.048000 delivery 26 82
downlink 26.115000 delivery 25 82
downlink 26.115000 delivery 21 60
downlink 26.210000 delivery 20 82
downlink 26.290000 delivery 44 82
downlink 26.290000 delivery 20 60
downlink 26.325000 delivery 23 82
downlink 26.390000 delivery 33 82
uplink 26 0 / 51912 = 0.0 % 0 
downlink 26.467000 delivery 43 60
downlink 26 1878 / 49028 = 3.8 % 1714 
downlink 26.567000 delivery 21 60
downlink 26.592000 delivery 25 92
downlink 26.602000 delivery 23 82
downlink 26.602000 delivery 23 82
downlink 26.602000 delivery 23 82
downlink 26.627000 delivery 38 82
downlink 26.662000 delivery 37 60
downlink 26.792000 delivery 46 82
downlink 26.792000 delivery 46 82
downlink 26.820000 delivery 34 60
downlink 26.823000 delivery 22 82
downlink 26.894000 delivery 36 82
downlink 27.045000 delivery 24 160
downlink 27.045000 delivery 21 82
downlink 27.045000 delivery 21 82
downlink 27.045000 delivery 21 82
downlink 27.275000 delivery 77 92
downlink 27.377000 delivery 60 92
downlink 27.377000 delivery 20 82
downlink 27.377000 delivery 20 82
downlink 27.400000 delivery 42 82
downlink 27.400000 delivery 42 82
downlink 27.400000 delivery 42 82
downlink 27.454000 delivery 42 82
uplink 27 0 / 66332 = 0.0 % 0 
downlink 27 2010 / 53354 = 3.8 % 2092 
downlink 27.504000 delivery 35 82
downlink 27.550000 delivery 27 82
downlink 27.619000 delivery 28 82
downlink 27.619000 delivery 20 273
downlink 27.619000 delivery 20 273
uplink 27.742000 delivery 32 66
uplink 27.762000 limbodelivery 52 1442
uplink 27.762000 delivery 52 693
downlink 27.783000 delivery 38 82
downlink 27.783000 delivery 38 82
downlink 27.833000 delivery 33 82
downlink 27.901000 delivery 44 82
downlink 27.959000 delivery 56 60
downlink 27.992000 delivery 44 92
downlink 27.992000 delivery 25 82
downlink 27.992000 delivery 25 82
downlink 27.992000 delivery 23 60
downlink 28.068000 delivery 47 160
downlink 28.068000 delivery 46 82
downlink 28.104000 delivery 37 92
downlink 28.136000 delivery 47 82
downlink 28.234000 delivery 45 82
downlink 28.234000 delivery 41 92
downlink 28.305000 delivery 62 60
downlink 28.305000 delivery 61 82
downlink 28.363000 delivery 69 82
downlink 28.363000 delivery 25 82
downlink 28.437000 delivery 27 82
uplink 28 2201 / 53354 = 4.1 % 2201 
downlink 28 2474 / 47586 = 5.2 % 2392 
downlink 28.514000 delivery 48 82
downlink 28.610000 delivery 32 82
downlink 28.610000 delivery 21 82
downlink 28.654000 delivery 28 60
downlink 28.714000 delivery 26 82
downlink 28.739000 delivery 41 92
uplink 28.816000 delivery 43 66
uplink 28.822000 limbodelivery 49 1442
uplink 28.822000 delivery 49 715
downlink 28.840000 delivery 45 82
downlink 28.840000 delivery 45 82
downlink 28.840000 delivery 28 60
downlink 28.918000 delivery 56 82
downlink 28.994000 delivery 44 92
downlink 28.994000 delivery 32 82
downlink 28.994000 delivery 32 82
downlink 29.044000 delivery 23 160
downlink 29.044000 delivery 22 82
downlink 29.197000 delivery 46 82
downlink 29.197000 delivery 46 82
downlink 29.232000 delivery 44 216
downlink 29.232000 delivery 44 92
downlink 29.232000 delivery 32 197
downlink 29.232000 delivery 32 197
downlink 29.293000 delivery 42 82
downlink 29.389000 delivery 32 82
downlink 29.389000 delivery 32 82
uplink 29 2223 / 69216 = 3.2 % 2223 
downlink 29 2396 / 53354 = 4.5 % 3040 
downlink 29.473000 delivery 45 60
downlink 29.473000 delivery 45 82
downlink 29.473000 delivery 28 251
downlink 29.473000 delivery 27 251
downlink 29.573000 delivery 44 82
downlink 29.573000 delivery 44 82
downlink 29.573000 delivery 20 60
downlink 29.697000 delivery 28 60
downlink 29.722000 delivery 33 82
downlink 29.722000 delivery 33 82
downlink 29.722000 delivery 22 92
downlink 29.772000 delivery 33 60
downlink 29.797000 delivery 35 82
uplink 29.882000 delivery 42 66
uplink 29.887000 limbodelivery 47 1442
uplink 29.887000 delivery 47 837
downlink 29.921000 delivery 38 82
downlink 29.921000 delivery 38 82
downlink 29.959000 delivery 21 92
downlink 29.997000 delivery 25 82
downlink 29.997000 delivery 25 82
downlink 30.049000 delivery 28 160
downlink 30.132000 delivery 27 82
downlink 30.132000 delivery 27 82
downlink 30.228000 delivery 22 82
downlink 30.228000 delivery 20 92
downlink 30.375000 delivery 20 82
downlink 30.375000 delivery 20 82
downlink 30.375000 delivery 20 82
downlink 30.433000 delivery 27 82
uplink 30 2345 / 49028 = 4.8 % 2345 
downlink 30 2572 / 67774 = 3.8 % 1988 
downlink 30.471000 delivery 25 60
downlink 30.577000 delivery 54 82
downlink 30.577000 delivery 54 82
downlink 30.673000 delivery 46 60
downlink 30.708000 delivery 24 82
downlink 30.708000 delivery 24 82
downlink 30.708000 delivery 20 92
downlink 30.783000 delivery 22 60
downlink 30.911000 delivery 61 82
downlink 30.911000 delivery 61 82
downlink 30.911000 delivery 61 82
uplink 30.941000 delivery 36 66
uplink 30.962000 limbodelivery 57 1442
uplink 30.962000 delivery 57 880
downlink 30.989000 delivery 31 92
downlink 31.062000 delivery 41 160
downlink 31.062000 delivery 34 82
downlink 31.062000 delivery 34 82
downlink 31.062000 delivery 34 82
downlink 31.088000 delivery 39 271
downlink 31.088000 delivery 39 271
downlink 31.173000 delivery 39 82
downlink 31.392000 delivery 23 60
downlink 31.442000 delivery 29 82
downlink 31.442000 delivery 29 82
downlink 31.442000 delivery 29 82
downlink 31.442000 delivery 29 82
downlink 31.442000 delivery 29 82
uplink 31 2388 / 51912 = 4.6 % 2388 
downlink 31 2438 / 73542 = 3.3 % 2378 
downlink 31.720000 delivery 30 82
downlink 31.720000 delivery 30 82
downlink 31.720000 delivery 30 82
downlink 31.720000 delivery 30 82
downlink 31.765000 delivery 57 92
uplink 31.982000 delivery 32 107
uplink 32.003000 delivery 30 66
uplink 32.024000 limbodelivery 51 1442
uplink 32.024000 delivery 51 887
downlink 32.048000 delivery 27 160
downlink 32.155000 delivery 21 82
downlink 32.155000 delivery 21 82
downlink 32.155000 delivery 21 82
downlink 32.155000 delivery 21 82
downlink 32.155000 delivery 21 82
downlink 32.155000 delivery 21 82
downlink 32.155000 delivery 21 82
uplink 32 2502 / 63448 = 3.9 % 2502 
downlink 32.481000 delivery 42 216
downlink 32.481000 delivery 42 92
downlink 32 1462 / 73542 = 2.0 % 1462 
downlink 32.585000 delivery 44 60
downlink 32.585000 delivery 34 82
downlink 32.585000 delivery 34 82
downlink 32.585000 delivery 34 82
downlink 32.585000 delivery 33 82
downlink 32.585000 delivery 33 82
downlink 32.585000 delivery 33 82
downlink 32.585000 delivery 33 82
downlink 32.585000 delivery 32 60
downlink 32.658000 delivery 30 60
downlink 32.797000 delivery 35 82
downlink 32.797000 delivery 35 82
downlink 32.797000 delivery 35 82
downlink 32.797000 delivery 24 60
downlink 32.886000 delivery 35 82
downlink 32.886000 delivery 35 82
downlink 32.987000 delivery 25 185
downlink 32.987000 delivery 24 185
downlink 33.037000 delivery 42 82
downlink 33.037000 delivery 42 82
downlink 33.050000 delivery 29 160
uplink 33.070000 delivery 34 66
uplink 33.092000 limbodelivery 56 1442
uplink 33.092000 delivery 56 416
downlink 33.114000 delivery 34 432
downlink 33.114000 delivery 34 432
downlink 33.114000 delivery 34 439
downlink 33.138000 limbodelivery 58 439
downlink 33.214000 delivery 36 60
downlink 33.214000 delivery 25 92
downlink 33.214000 delivery 22 60
uplink 33.236000 delivery 61 66
uplink 33.236000 delivery 61 1144
downlink 33.238000 delivery 21 82
downlink 33.238000 delivery 21 82
downlink 33.238000 delivery 21 82
downlink 33.238000 delivery 20 82
downlink 33.263000 delivery 40 92
downlink 33.440000 delivery 29 82
downlink 33.440000 delivery 29 82
downlink 33.440000 delivery 29 82
uplink 33 3134 / 62006 = 5.1 % 3134 
downlink 33 4538 / 69216 = 6.6 % 4658 
downlink 33.468000 delivery 22 60
downlink 33.468000 delivery 22 60
downlink 33.592000 delivery 56 60
uplink 33.622000 delivery 29 60
downlink 33.626000 delivery 47 82
downlink 33.626000 delivery 47 82
downlink 33.845000 delivery 27 82
downlink 33.845000 delivery 27 82
downlink 33.845000 delivery 27 82
downlink 33.845000 delivery 27 82
downlink 33.845000 delivery 27 92
downlink 33.939000 delivery 22 60
downlink 33.971000 delivery 32 92
downlink 33.971000 delivery 21 82
downlink 33.971000 delivery 21 82
downlink 33.996000 delivery 23 92
downlink 34.069000 delivery 48 160
downlink 34.094000 delivery 44 82
downlink 34.094000 delivery 44 82
uplink 34.102000 delivery 38 87
uplink 34.136000 delivery 35 66
downlink 34.152000 delivery 24 82
uplink 34.162000 limbodelivery 61 1442
uplink 34.162000 delivery 61 696
downlink 34.372000 delivery 32 82
downlink 34.372000 delivery 32 82
downlink 34.372000 delivery 32 82
downlink 34.372000 delivery 32 82
uplink 34 2351 / 54796 = 4.3 % 2351 
downlink 34 1906 / 57680 = 3.3 % 1786 
downlink 34.548000 delivery 42 82
downlink 34.548000 delivery 42 82
downlink 34.598000 delivery 31 92
downlink 34.673000 delivery 44 60
downlink 34.673000 delivery 33 82
downlink 34.673000 delivery 33 82
downlink 34.748000 delivery 29 134
downlink 34.748000 delivery 25 92
downlink 34.821000 delivery 32 82
downlink 34.821000 delivery 32 82
downlink 34.821000 delivery 32 82
downlink 34.995000 delivery 39 82
downlink 34.995000 delivery 38 82
downlink 35.048000 delivery 27 160
downlink 35.071000 delivery 21 82
downlink 35.071000 delivery 21 82
downlink 35.150000 delivery 27 82
downlink 35.248000 delivery 32 82
downlink 35.248000 delivery 31 82
uplink 35.312000 delivery 140 66
uplink 35.342000 limbodelivery 170 1442
uplink 35.342000 delivery 170 706
downlink 35.353000 delivery 36 92
downlink 35.453000 delivery 24 60
uplink 35 2214 / 40376 = 5.5 % 2214 
downlink 35 1838 / 66332 = 2.8 % 1838 
downlink 35.806000 delivery 73 252
downlink 35.806000 delivery 73 252
downlink 35.909000 delivery 43 82
downlink 35.909000 delivery 43 82
downlink 35.909000 delivery 43 82
downlink 35.909000 delivery 43 82
downlink 35.909000 delivery 43 82
downlink 35.909000 delivery 43 82
downlink 35.909000 delivery 43 82
downlink 35.909000 delivery 43 82
downlink 35.909000 delivery 43 82
downlink 35.909000 delivery 43 82
downlink 36.008000 delivery 48 82
downlink 36.008000 delivery 48 82
downlink 36.073000 delivery 52 160
downlink 36.109000 delivery 38 82
downlink 36.209000 delivery 39 60
downlink 36.209000 delivery 34 60
downlink 36.259000 delivery 42 216
downlink 36.259000 delivery 42 92
downlink 36.259000 delivery 30 92
uplink 36.290000 delivery 51 66
uplink 36.318000 limbodelivery 79 1442
uplink 36.318000 delivery 79 711
downlink 36.354000 delivery 33 82
downlink 36.354000 delivery 33 82
downlink 36.354000 delivery 33 82
downlink 36.354000 delivery 33 82
uplink 36 2219 / 33166 = 6.7 % 2219 
downlink 36 2578 / 62006 = 4.2 % 2742 
downlink 36.492000 delivery 60 82
downlink 36.492000 delivery 60 82
downlink 36.509000 delivery 33 86
downlink 36.662000 delivery 63 82
downlink 36.662000 delivery 63 82
downlink 36.662000 delivery 63 82
downlink 36.662000 delivery 31 60
downlink 36.742000 delivery 23 160
downlink 36.784000 delivery 46 82
