Interface eth0 has index 2
uplink 781.798000 limbodelivery 467 1442
uplink 781.798000 delivery 467 1045
downlink 781.815000 delivery 39 82
uplink 781.818000 limbodelivery 454 66
uplink 781.858000 limbodelivery 494 1442
uplink 781.858000 delivery 494 203
uplink 781.858000 delivery 460 66
uplink 781 24117 / 29163 = 82.7 % 52276 
downlink 781 7968 / 119686 = 6.7 % 8050 
downlink 781.894000 delivery 36 82
downlink 781.914000 delivery 20 82
uplink 781.938000 limbodelivery 540 1442
uplink 781.938000 delivery 540 937
uplink 781.938000 delivery 501 66
uplink 781.960000 limbodelivery 523 1442
uplink 781.964000 limbodelivery 527 1442
uplink 782.004000 limbodelivery 567 698
uplink 782.004000 delivery 542 66
downlink 782.014000 delivery 34 60
downlink 782.040000 delivery 37 82
uplink 782.058000 limbodelivery 596 1442
downlink 782.076000 delivery 46 82
downlink 782.076000 delivery 20 152
uplink 782.084000 limbodelivery 622 1442
uplink 782.084000 delivery 622 638
uplink 782.084000 delivery 551 66
uplink 782.092000 limbodelivery 558 1442
uplink 782.138000 limbodelivery 604 656
uplink 782.138000 delivery 571 66
downlink 782.139000 delivery 20 92
downlink 782.174000 delivery 44 82
downlink 782.174000 delivery 26 82
uplink 782.220000 limbodelivery 653 1365
uplink 782.220000 delivery 618 66
uplink 782.223000 limbodelivery 621 1442
downlink 782.249000 delivery 38 160
uplink 782.278000 limbodelivery 676 1051
uplink 782.278000 delivery 650 66
downlink 782.293000 delivery 27 82
uplink 782.298000 limbodelivery 670 1442
uplink 782.298000 delivery 670 372
uplink 782.298000 delivery 632 66
downlink 782.324000 delivery 22 82
uplink 782.338000 limbodelivery 672 1442
downlink 782.377000 delivery 21 82
uplink 782.378000 limbodelivery 712 753
uplink 782.378000 delivery 680 66
uplink 782.398000 limbodelivery 700 1442
uplink 782.398000 delivery 700 456
uplink 782.398000 delivery 666 66
uplink 782.438000 limbodelivery 706 1442
uplink 782.478000 limbodelivery 746 1119
uplink 782.478000 delivery 681 66
downlink 782.485000 delivery 21 82
downlink 782.485000 delivery 21 82
uplink 782.498000 limbodelivery 701 1442
uplink 782.518000 limbodelivery 721 1076
uplink 782.518000 delivery 686 66
uplink 782.540000 limbodelivery 708 1442
uplink 782.540000 delivery 708 425
uplink 782.540000 delivery 671 66
uplink 782.542000 limbodelivery 673 1442
downlink 782.557000 delivery 30 82
downlink 782.659000 delivery 22 82
uplink 782.698000 limbodelivery 829 1071
uplink 782.698000 delivery 802 66
downlink 782.710000 delivery 47 82
uplink 782.718000 limbodelivery 822 1442
uplink 782.718000 delivery 822 308
uplink 782.718000 delivery 787 66
uplink 782.722000 limbodelivery 791 1442
downlink 782.736000 delivery 22 92
uplink 782.740000 limbodelivery 809 1113
uplink 782.740000 delivery 775 66
uplink 782.764000 limbodelivery 799 1442
uplink 782.764000 delivery 799 438
uplink 782.764000 delivery 763 66
uplink 782.769000 limbodelivery 768 1442
downlink 782.776000 delivery 58 82
uplink 782.790000 limbodelivery 789 1008
uplink 782.790000 delivery 727 66
uplink 782.798000 limbodelivery 735 1442
uplink 782.798000 delivery 735 889
uplink 782.826000 limbodelivery 729 66
downlink 782.837000 delivery 56 82
uplink 782.838000 limbodelivery 741 1442
uplink 782.838000 delivery 741 577
uplink 782.838000 delivery 707 66
uplink 782.856000 limbodelivery 725 1442
downlink 782.868000 delivery 23 82
uplink 782 46486 / 46486 = 100.0 % 26597 
downlink 782 1950 / 109592 = 1.8 % 1868 
uplink 782.918000 limbodelivery 787 779
uplink 782.918000 delivery 775 60
uplink 782.918000 delivery 653 66
uplink 782.918000 delivery 653 1192
uplink 782.918000 delivery 520 66
uplink 782.938000 limbodelivery 540 1234
uplink 782.938000 delivery 407 66
uplink 782.942000 limbodelivery 411 1442
uplink 782.942000 delivery 411 76
uplink 782.942000 delivery 343 66
downlink 782.964000 delivery 29 82
uplink 782.978000 limbodelivery 379 882
uplink 782.978000 delivery 317 66
downlink 782.993000 delivery 22 82
uplink 782.998000 limbodelivery 337 1123
uplink 782.998000 delivery 206 66
downlink 783.037000 delivery 30 60
uplink 783.045000 limbodelivery 253 974
uplink 783.045000 delivery 186 66
uplink 783.045000 delivery 186 971
uplink 783.045000 delivery 118 66
uplink 783.048000 limbodelivery 121 1258
uplink 783.048000 delivery 55 66
downlink 783.062000 delivery 20 82
uplink 783.068000 limbodelivery 75 929
uplink 783.093000 delivery 32 66
uplink 783.093000 delivery 32 1257
downlink 783.164000 delivery 67 82
uplink 783.176000 delivery 51 66
uplink 783.176000 delivery 51 779
downlink 783.244000 delivery 25 160
uplink 783.256000 delivery 65 66
uplink 783.277000 limbodelivery 86 1442
uplink 783.277000 delivery 86 710
uplink 783.277000 delivery 52 66
uplink 783.277000 delivery 52 380
uplink 783.296000 delivery 34 66
uplink 783.296000 delivery 34 919
downlink 783.343000 delivery 35 60
downlink 783.347000 delivery 23 82
downlink 783.347000 delivery 23 82
downlink 783.347000 delivery 23 82
uplink 783.376000 delivery 81 66
uplink 783.376000 delivery 81 1125
uplink 783.376000 delivery 45 66
uplink 783.397000 limbodelivery 66 1294
uplink 783.397000 delivery 32 66
uplink 783.426000 limbodelivery 61 909
uplink 783.426000 delivery 26 66
downlink 783.467000 delivery 34 82
downlink 783.467000 delivery 34 82
downlink 783.472000 delivery 22 60
downlink 783.492000 delivery 22 60
downlink 783.492000 delivery 20 92
uplink 783.496000 limbodelivery 96 1247
uplink 783.496000 delivery 67 66
uplink 783.496000 delivery 67 863
downlink 783.517000 delivery 29 82
uplink 783.536000 delivery 75 66
uplink 783.536000 delivery 75 1307
uplink 783.536000 delivery 36 66
downlink 783.567000 delivery 25 82
uplink 783.582000 limbodelivery 82 985
uplink 783.582000 delivery 47 66
uplink 783.616000 limbodelivery 81 1240
uplink 783.616000 delivery 55 66
uplink 783.618000 limbodelivery 57 1023
uplink 783.636000 delivery 36 66
uplink 783.636000 delivery 36 1356
downlink 783.667000 delivery 38 92
downlink 783.667000 delivery 34 82
downlink 783.692000 delivery 23 82
uplink 783.696000 delivery 28 66
uplink 783.696000 delivery 28 1247
uplink 783.716000 delivery 22 66
uplink 783.716000 delivery 22 899
uplink 783.752000 delivery 20 66
uplink 783.756000 limbodelivery 24 1423
uplink 783.796000 delivery 32 66
uplink 783.796000 delivery 32 834
downlink 783.798000 delivery 21 82
downlink 783.798000 delivery 21 82
uplink 783.816000 delivery 22 66
uplink 783.816000 delivery 22 1274
uplink 783.846000 delivery 21 66
uplink 783.846000 delivery 21 967
uplink 783 36380 / 52689 = 69.0 % 28598 
downlink 783 1814 / 90846 = 2.0 % 1814 
downlink 783.943000 delivery 38 82
downlink 783.943000 delivery 38 82
uplink 783.956000 delivery 96 66
uplink 783.956000 delivery 96 1347
uplink 783.977000 limbodelivery 86 66
uplink 783.977000 delivery 85 967
uplink 783.977000 delivery 51 66
uplink 783.996000 limbodelivery 70 1188
uplink 783.996000 delivery 38 66
uplink 784.056000 limbodelivery 98 1136
uplink 784.056000 delivery 62 66
downlink 784.086000 delivery 30 152
uplink 784.148000 limbodelivery 154 1442
uplink 784.152000 limbodelivery 158 967
uplink 784.152000 delivery 90 66
downlink 784.173000 delivery 41 82
downlink 784.173000 delivery 41 82
downlink 784.173000 delivery 41 82
downlink 784.192000 delivery 33 82
uplink 784.218000 limbodelivery 156 1442
uplink 784.218000 delivery 156 286
uplink 784.218000 delivery 126 66
uplink 784.218000 delivery 126 738
uplink 784.218000 delivery 80 66
uplink 784.238000 limbodelivery 100 1442
downlink 784.252000 delivery 39 82
downlink 784.252000 delivery 33 160
downlink 784.255000 delivery 22 92
uplink 784.258000 limbodelivery 120 382
uplink 784.258000 delivery 97 66
uplink 784.258000 delivery 97 679
uplink 784.258000 delivery 65 66
uplink 784.278000 limbodelivery 85 1124
uplink 784.304000 delivery 40 66
downlink 784.310000 delivery 34 82
uplink 784.338000 limbodelivery 74 1442
uplink 784.338000 delivery 74 657
downlink 784.400000 delivery 21 92
uplink 784.418000 delivery 92 66
uplink 784.418000 delivery 92 964
uplink 784.418000 delivery 55 66
uplink 784.439000 limbodelivery 76 707
uplink 784.439000 delivery 42 66
downlink 784.455000 delivery 43 82
downlink 784.455000 delivery 43 82
uplink 784.478000 limbodelivery 80 1299
uplink 784.498000 delivery 34 66
uplink 784.538000 limbodelivery 74 1442
uplink 784.538000 delivery 74 215
uplink 784.538000 delivery 43 66
uplink 784.538000 delivery 43 596
uplink 784.560000 delivery 28 66
uplink 784.560000 delivery 28 1180
downlink 784.576000 delivery 28 82
downlink 784.576000 delivery 28 82
uplink 784.618000 delivery 21 66
uplink 784.618000 delivery 21 1191
downlink 784.628000 delivery 26 82
downlink 784.678000 delivery 39 60
downlink 784.703000 delivery 20 254
downlink 784.703000 delivery 20 82
downlink 784.703000 delivery 20 254
uplink 784.732000 delivery 102 66
uplink 784.732000 delivery 102 1001
uplink 784.732000 delivery 65 66
uplink 784.760000 limbodelivery 93 1442
downlink 784.775000 delivery 46 82
uplink 784.798000 limbodelivery 131 811
uplink 784.798000 delivery 61 66
downlink 784.812000 delivery 20 82
uplink 784.858000 limbodelivery 121 1285
uplink 784.858000 delivery 96 66
uplink 784.858000 delivery 96 947
uplink 784 29771 / 38916 = 76.5 % 31636 
downlink 784 2376 / 112476 = 2.1 % 2458 
downlink 784.877000 delivery 21 82
uplink 784.908000 limbodelivery 113 66
uplink 784.912000 limbodelivery 117 1442
uplink 784.912000 delivery 117 84
uplink 784.912000 delivery 88 66
uplink 784.912000 delivery 88 629
uplink 784.912000 delivery 53 66
uplink 784.960000 limbodelivery 101 925
uplink 784.960000 delivery 68 66
uplink 784.960000 delivery 68 918
uplink 784.960000 delivery 34 66
uplink 784.978000 limbodelivery 52 1183
downlink 784.988000 delivery 23 82
downlink 784.988000 delivery 23 82
downlink 785.008000 delivery 26 60
uplink 785.020000 delivery 26 66
uplink 785.022000 limbodelivery 28 1382
uplink 785.058000 delivery 32 66
uplink 785.058000 delivery 32 1157
downlink 785.085000 delivery 20 82
uplink 785.098000 delivery 37 66
downlink 785.103000 delivery 20 82
uplink 785.138000 limbodelivery 77 1386
downlink 785.164000 delivery 35 92
uplink 785.188000 delivery 61 66
uplink 785.188000 delivery 61 1255
uplink 785.188000 delivery 29 66
downlink 785.197000 delivery 25 60
uplink 785.218000 limbodelivery 59 987
uplink 785.218000 delivery 24 66
uplink 785.238000 limbodelivery 44 1442
uplink 785.238000 delivery 44 267
downlink 785.245000 delivery 54 82
downlink 785.245000 delivery 35 82
downlink 785.245000 delivery 26 160
uplink 785.318000 delivery 57 66
uplink 785.318000 delivery 57 1347
uplink 785.338000 limbodelivery 47 66
uplink 785.338000 delivery 47 760
downlink 785.341000 delivery 32 60
uplink 785.352000 delivery 27 66
downlink 785.364000 delivery 27 82
downlink 785.364000 delivery 27 82
uplink 785.376000 limbodelivery 51 1442
uplink 785.418000 limbodelivery 93 1415
uplink 785.418000 delivery 57 66
uplink 785.418000 delivery 57 509
uplink 785.422000 delivery 23 66
uplink 785.438000 limbodelivery 39 1442
uplink 785.438000 delivery 39 401
downlink 785.440000 delivery 22 82
uplink 785.498000 delivery 67 66
uplink 785.498000 delivery 67 907
uplink 785.498000 delivery 38 66
uplink 785.518000 limbodelivery 58 1442
uplink 785.518000 delivery 58 88
downlink 785.542000 delivery 32 82
uplink 785.568000 delivery 40 66
uplink 785.608000 limbodelivery 80 1442
uplink 785.608000 delivery 80 71
uplink 785.608000 delivery 50 66
uplink 785.608000 delivery 50 682
uplink 785.616000 delivery 22 66
downlink 785.617000 delivery 34 82
downlink 785.617000 delivery 34 82
uplink 785.658000 limbodelivery 64 1442
uplink 785.658000 delivery 64 336
uplink 785.684000 delivery 21 66
uplink 785.738000 limbodelivery 74 1442
uplink 785.738000 delivery 74 227
uplink 785.738000 delivery 42 66
downlink 785.745000 delivery 36 82
downlink 785.745000 delivery 36 82
uplink 785.760000 limbodelivery 64 1286
uplink 785.760000 delivery 28 66
uplink 785.778000 limbodelivery 46 1363
downlink 785.793000 delivery 20 82
downlink 785.818000 delivery 34 92
uplink 785.838000 delivery 41 66
uplink 785.838000 delivery 40 1309
uplink 785.858000 delivery 29 66
uplink 785.858000 delivery 29 965
uplink 785 35091 / 62024 = 56.6 % 33545 
downlink 785 1836 / 118244 = 1.6 % 1754 
uplink 785.898000 delivery 31 66
uplink 785.920000 limbodelivery 53 1442
uplink 785.920000 delivery 53 224
uplink 785.960000 delivery 23 66
downlink 785.984000 delivery 45 304
downlink 785.984000 delivery 45 304
uplink 785.998000 limbodelivery 61 1442
uplink 785.998000 delivery 61 103
uplink 785.998000 delivery 37 66
uplink 785.998000 delivery 37 900
uplink 786.023000 delivery 22 66
uplink 786.038000 limbodelivery 37 1442
uplink 786.038000 delivery 37 698
downlink 786.092000 delivery 35 134
downlink 786.124000 delivery 24 82
downlink 786.124000 delivery 24 82
downlink 786.124000 delivery 24 82
downlink 786.124000 delivery 24 82
downlink 786.124000 delivery 24 82
uplink 786.138000 delivery 69 66
uplink 786.142000 limbodelivery 73 1442
uplink 786.142000 delivery 72 227
uplink 786.142000 delivery 49 66
uplink 786.142000 delivery 49 826
uplink 786.160000 delivery 28 66
downlink 786.174000 delivery 20 82
uplink 786.179000 limbodelivery 47 1442
uplink 786.179000 delivery 47 525
downlink 786.204000 delivery 21 60
uplink 786.222000 delivery 23 66
uplink 786.230000 limbodelivery 31 1434
downlink 786.249000 delivery 33 82
downlink 786.249000 delivery 30 160
uplink 786.276000 delivery 43 66
uplink 786.276000 delivery 42 1087
downlink 786.300000 delivery 20 82
uplink 786.316000 delivery 53 66
uplink 786.336000 limbodelivery 73 1442
uplink 786.336000 delivery 73 109
uplink 786.336000 delivery 40 66
uplink 786.336000 delivery 40 904
uplink 786.356000 delivery 24 66
uplink 786.356000 delivery 24 1266
downlink 786.393000 delivery 33 432
downlink 786.393000 delivery 32 432
downlink 786.393000 delivery 32 439
uplink 786.396000 delivery 29 66
uplink 786.396000 delivery 29 995
downlink 786.418000 limbodelivery 57 439
downlink 786.418000 delivery 29 82
downlink 786.462000 delivery 46 82
uplink 786.476000 delivery 83 66
uplink 786.496000 limbodelivery 103 1442
uplink 786.496000 delivery 103 919
uplink 786.496000 delivery 37 66
uplink 786.516000 limbodelivery 57 1041
uplink 786.536000 delivery 37 66
uplink 786.536000 delivery 37 881
downlink 786.557000 delivery 24 92
uplink 786.576000 delivery 40 66
downlink 786.580000 delivery 32 175
downlink 786.580000 delivery 30 175
downlink 786.580000 delivery 30 175
downlink 786.605000 delivery 35 82
downlink 786.605000 delivery 35 82
uplink 786.616000 limbodelivery 80 1442
uplink 786.616000 delivery 80 101
downlink 786.630000 delivery 24 82
uplink 786.652000 delivery 53 66
uplink 786.652000 delivery 53 996
uplink 786.652000 delivery 26 66
uplink 786.674000 limbodelivery 48 978
downlink 786.679000 delivery 39 92
downlink 786.679000 delivery 39 273
downlink 786.679000 delivery 38 273
downlink 786.679000 delivery 33 60
uplink 786.684000 delivery 24 66
uplink 786.684000 delivery 24 1342
downlink 786.706000 delivery 37 82
downlink 786.755000 delivery 42 82
uplink 786.798000 delivery 71 66
uplink 786.798000 delivery 71 1278
uplink 786.798000 delivery 38 66
uplink 786.818000 limbodelivery 58 1442
uplink 786.838000 limbodelivery 78 412
uplink 786.838000 delivery 43 66
uplink 786.843000 limbodelivery 48 1442
uplink 786.843000 delivery 48 173
downlink 786.850000 delivery 47 82
uplink 786 33357 / 62006 = 53.8 % 32647 
downlink 786 5331 / 119686 = 4.5 % 5413 
downlink 786.887000 delivery 38 82
uplink 786.898000 delivery 38 66
uplink 786.898000 delivery 38 956
downlink 786.912000 delivery 36 60
uplink 786.918000 delivery 27 66
uplink 786.918000 delivery 27 693
downlink 786.950000 delivery 38 82
uplink 786.960000 delivery 34 66
uplink 786.960000 delivery 34 1175
downlink 786.986000 delivery 20 82
uplink 787.018000 delivery 24 66
uplink 787.018000 delivery 24 1078
uplink 787.058000 delivery 30 66
uplink 787.058000 delivery 30 829
uplink 787.118000 delivery 52 66
uplink 787.118000 delivery 52 1296
downlink 787.141000 delivery 31 82
downlink 787.141000 delivery 31 82
downlink 787.171000 delivery 24 82
uplink 787.180000 delivery 53 66
uplink 787.180000 delivery 53 1130
uplink 787.180000 delivery 21 66
uplink 787.234000 limbodelivery 75 992
uplink 787.234000 delivery 40 66
downlink 787.240000 delivery 21 82
downlink 787.240000 delivery 20 160
uplink 787.258000 limbodelivery 64 1424
uplink 787.299000 delivery 40 66
uplink 787.299000 delivery 40 1208
downlink 787.306000 delivery 22 92
uplink 787.318000 delivery 27 66
uplink 787.318000 delivery 27 880
downlink 787.344000 delivery 34 60
downlink 787.394000 delivery 30 82
downlink 787.394000 delivery 30 82
downlink 787.412000 delivery 22 92
uplink 787.418000 delivery 91 66
uplink 787.418000 delivery 91 1334
downlink 787.435000 delivery 35 82
uplink 787.444000 delivery 43 66
uplink 787.444000 delivery 43 1243
uplink 787.476000 delivery 46 66
uplink 787.476000 delivery 45 787
downlink 787.492000 delivery 29 82
uplink 787.498000 delivery 37 66
uplink 787.524000 limbodelivery 63 1442
uplink 787.524000 delivery 63 898
uplink 787.524000 delivery 29 66
uplink 787.528000 limbodelivery 33 491
uplink 787.560000 delivery 32 66
uplink 787.560000 delivery 32 885
uplink 787.618000 delivery 58 66
uplink 787.618000 delivery 57 995
uplink 787.618000 delivery 22 66
downlink 787.621000 delivery 22 82
downlink 787.621000 delivery 22 82
uplink 787.623000 limbodelivery 27 1442
uplink 787.623000 delivery 27 121
downlink 787.677000 delivery 24 82
uplink 787.679000 delivery 53 66
uplink 787.679000 delivery 53 794
downlink 787.727000 delivery 20 82
uplink 787.739000 delivery 77 66
uplink 787.739000 delivery 77 1311
uplink 787.780000 limbodelivery 86 66
uplink 787.780000 delivery 86 971
uplink 787.780000 delivery 51 66
uplink 787.798000 limbodelivery 69 1442
uplink 787.798000 delivery 69 308
uplink 787.858000 delivery 59 66
uplink 787 27709 / 44768 = 61.9 % 31142 
downlink 787 1694 / 115360 = 1.5 % 1694 
uplink 787.878000 limbodelivery 79 1442
uplink 787.878000 delivery 79 103
uplink 787.878000 delivery 53 66
uplink 787.878000 delivery 53 954
uplink 787.898000 delivery 38 66
downlink 787.899000 delivery 29 82
downlink 787.899000 delivery 29 82
uplink 787.918000 limbodelivery 58 1442
uplink 787.918000 delivery 58 382
downlink 787.925000 delivery 28 82
uplink 787.953000 delivery 26 66
uplink 787.964000 limbodelivery 37 1442
uplink 787.964000 delivery 37 76
uplink 787.998000 delivery 40 66
uplink 787.998000 delivery 40 1116
downlink 788.007000 delivery 20 82
uplink 788.039000 delivery 38 66
uplink 788.068000 limbodelivery 67 1442
uplink 788.068000 delivery 67 165
uplink 788.100000 delivery 38 66
uplink 788.100000 delivery 37 1279
uplink 788.138000 delivery 44 66
uplink 788.138000 delivery 44 974
downlink 788.155000 delivery 31 82
downlink 788.155000 delivery 31 60
downlink 788.155000 delivery 31 82
uplink 788.160000 delivery 27 66
uplink 788.165000 limbodelivery 32 1442
uplink 788.165000 delivery 32 158
downlink 788.173000 delivery 33 92
downlink 788.173000 delivery 22 82
uplink 788.178000 delivery 22 60
uplink 788.224000 delivery 25 66
uplink 788.224000 delivery 25 1362
downlink 788.240000 delivery 20 160
downlink 788.263000 delivery 31 82
uplink 788.272000 delivery 40 66
uplink 788.272000 delivery 40 1014
uplink 788.298000 delivery 32 66
uplink 788.318000 limbodelivery 52 1442
uplink 788.318000 delivery 52 365
downlink 788.322000 delivery 37 82
uplink 788.360000 delivery 25 66
downlink 788.365000 delivery 25 82
uplink 788.378000 limbodelivery 43 1430
uplink 788.383000 delivery 22 66
uplink 788.383000 delivery 22 921
uplink 788.432000 delivery 36 66
uplink 788.436000 limbodelivery 40 1390
uplink 788.459000 delivery 29 66
uplink 788.459000 delivery 29 854
uplink 788.499000 delivery 31 66
uplink 788.499000 delivery 31 1342
downlink 788.504000 delivery 20 82
downlink 788.504000 delivery 20 82
uplink 788.519000 delivery 25 66
uplink 788.519000 delivery 25 1028
uplink 788.562000 delivery 33 66
uplink 788.576000 limbodelivery 47 1442
uplink 788.576000 delivery 47 1347
uplink 788.597000 delivery 34 66
uplink 788.597000 delivery 34 609
uplink 788.628000 delivery 29 66
downlink 788.634000 delivery 58 82
downlink 788.634000 delivery 41 82
uplink 788.640000 limbodelivery 41 1442
uplink 788.640000 delivery 41 265
uplink 788.658000 delivery 23 66
uplink 788.658000 delivery 23 1118
downlink 788.695000 delivery 37 82
uplink 788.696000 delivery 33 66
uplink 788.718000 limbodelivery 55 1442
uplink 788.718000 delivery 55 371
downlink 788.750000 delivery 38 82
uplink 788.760000 delivery 27 66
uplink 788.778000 limbodelivery 45 1442
uplink 788.778000 delivery 45 612
uplink 788.798000 delivery 30 66
uplink 788.798000 delivery 30 1338
uplink 788.836000 delivery 35 66
uplink 788.872000 limbodelivery 71 1442
uplink 788.872000 delivery 71 337
uplink 788 38482 / 77802 = 49.5 % 35263 
downlink 788.872000 delivery 24 82
downlink 788.872000 delivery 24 82
downlink 788 1788 / 119686 = 1.5 % 1706 
uplink 788.898000 delivery 32 66
uplink 788.898000 delivery 32 1170
uplink 788.918000 delivery 26 66
uplink 788.918000 delivery 26 1102
downlink 788.937000 delivery 35 82
uplink 788.960000 delivery 33 66
uplink 788.978000 limbodelivery 51 1442
uplink 788.978000 delivery 51 196
downlink 789.004000 delivery 24 60
uplink 789.038000 delivery 39 66
uplink 789.052000 limbodelivery 53 1442
uplink 789.052000 delivery 53 296
uplink 789.052000 delivery 20 66
uplink 789.098000 limbodelivery 66 1163
uplink 789.098000 delivery 28 66
downlink 789.125000 delivery 41 82
downlink 789.125000 delivery 41 82
downlink 789.125000 delivery 41 82
downlink 789.200000 delivery 25 82
downlink 789.241000 delivery 21 160
downlink 789.284000 delivery 56 82
downlink 789.333000 delivery 21 60
uplink 789.360000 limbodelivery 290 1442
uplink 789.360000 delivery 290 242
uplink 789.360000 delivery 231 66
downlink 789.378000 delivery 22 82
downlink 789.378000 delivery 22 82
uplink 789.398000 limbodelivery 269 1102
uplink 789.398000 delivery 235 66
uplink 789.398000 delivery 235 948
uplink 789.398000 delivery 199 66
uplink 789.438000 limbodelivery 239 1442
uplink 789.438000 delivery 239 132
uplink 789.458000 limbodelivery 195 66
uplink 789.458000 delivery 195 1262
uplink 789.458000 delivery 165 66
uplink 789.518000 limbodelivery 225 831
uplink 789.518000 delivery 184 66
downlink 789.529000 delivery 37 82
downlink 789.529000 delivery 37 82
uplink 789.538000 limbodelivery 204 1309
uplink 789.538000 delivery 175 66
downlink 789.552000 delivery 34 82
uplink 789.576000 limbodelivery 212 960
uplink 789.576000 delivery 176 66
uplink 789.598000 limbodelivery 198 1245
uplink 789.598000 delivery 171 66
uplink 789.598000 delivery 171 821
uplink 789.598000 delivery 132 66
uplink 789.618000 limbodelivery 152 1429
uplink 789.618000 delivery 119 66
uplink 789.638000 limbodelivery 139 1199
uplink 789.638000 delivery 105 66
downlink 789.657000 delivery 29 82
uplink 789.673000 limbodelivery 140 1382
uplink 789.673000 delivery 113 66
downlink 789.682000 delivery 34 92
uplink 789.698000 limbodelivery 138 833
uplink 789.698000 delivery 106 66
downlink 789.707000 delivery 24 82
uplink 789.719000 limbodelivery 127 1442
uplink 789.719000 delivery 127 819
uplink 789.719000 delivery 51 66
uplink 789.722000 limbodelivery 54 1287
uplink 789.722000 delivery 27 66
uplink 789.736000 limbodelivery 41 758
uplink 789.772000 delivery 42 66
uplink 789.772000 delivery 42 1083
downlink 789.782000 delivery 35 82
downlink 789.807000 delivery 24 82
uplink 789.818000 delivery 22 66
uplink 789.818000 delivery 22 972
uplink 789 31335 / 41818 = 74.9 % 31975 
downlink 789 1602 / 121128 = 1.3 % 1684 
uplink 789.876000 delivery 46 66
uplink 789.876000 delivery 46 731
downlink 789.883000 delivery 28 82
uplink 789.888000 delivery 26 66
uplink 789.888000 delivery 26 1013
downlink 789.957000 delivery 30 82
uplink 789.960000 delivery 29 66
uplink 789.960000 delivery 29 990
uplink 789.999000 delivery 35 66
uplink 789.999000 delivery 35 1065
uplink 790.024000 delivery 23 66
uplink 790.024000 delivery 23 1257
downlink 790.056000 delivery 38 82
uplink 790.098000 delivery 34 66
uplink 790.098000 delivery 34 949
uplink 790.112000 delivery 20 66
uplink 790.112000 delivery 20 925
downlink 790.132000 delivery 32 82
downlink 790.132000 delivery 32 82
uplink 790.160000 delivery 26 66
uplink 790.160000 delivery 26 1169
downlink 790.183000 delivery 38 82
uplink 790.218000 delivery 24 66
uplink 790.218000 delivery 24 1009
downlink 790.238000 delivery 21 82
uplink 790.258000 delivery 28 66
uplink 790.258000 delivery 28 1145
downlink 790.262000 delivery 42 160
uplink 790.299000 delivery 32 66
uplink 790.299000 delivery 31 1109
downlink 790.315000 delivery 35 82
uplink 790.360000 delivery 35 66
uplink 790.360000 delivery 35 1131
downlink 790.369000 delivery 41 86
downlink 790.369000 delivery 26 82
uplink 790.398000 delivery 39 66
uplink 790.398000 delivery 39 782
uplink 790.418000 delivery 20 66
downlink 790.419000 delivery 22 92
uplink 790.438000 delivery 39 1135
downlink 790.443000 delivery 37 82
uplink 790.484000 delivery 23 66
uplink 790.484000 delivery 23 1000
downlink 790.492000 delivery 32 82
uplink 790.516000 delivery 21 66
uplink 790.516000 delivery 21 778
uplink 790.563000 delivery 32 66
uplink 790.563000 delivery 32 1212
downlink 790.608000 delivery 30 82
uplink 790.618000 delivery 22 66
uplink 790.618000 delivery 21 1034
downlink 790.642000 delivery 37 82
uplink 790.714000 delivery 51 66
downlink 790.718000 delivery 41 82
uplink 790.734000 limbodelivery 71 1442
uplink 790.734000 delivery 71 813
uplink 790.734000 delivery 43 66
downlink 790.743000 delivery 21 82
uplink 790.758000 limbodelivery 67 557
uplink 790.758000 delivery 24 66
uplink 790.758000 delivery 23 1261
downlink 790.772000 delivery 41 60
uplink 790.796000 delivery 35 66
downlink 790.797000 delivery 21 82
uplink 790.816000 limbodelivery 55 1400
uplink 790.816000 delivery 20 66
uplink 790.838000 limbodelivery 42 1442
uplink 790.838000 delivery 42 483
uplink 790.858000 delivery 29 66
uplink 790.858000 delivery 28 1253
uplink 790 28669 / 76426 = 37.5 % 28582 
downlink 790.873000 delivery 34 82
downlink 790 1792 / 102382 = 1.8 % 1710 
uplink 790.898000 delivery 30 66
uplink 790.920000 limbodelivery 52 1442
uplink 790.920000 delivery 52 281
uplink 790.920000 delivery 26 66
downlink 790.944000 delivery 24 82
uplink 790.952000 limbodelivery 58 1209
uplink 790.952000 delivery 22 66
uplink 790.992000 limbodelivery 62 1442
uplink 790.992000 delivery 62 474
uplink 790.992000 delivery 29 66
uplink 790.996000 limbodelivery 33 1219
downlink 790.999000 delivery 35 82
downlink 791.021000 delivery 29 60
uplink 791.036000 delivery 34 66
downlink 791.051000 delivery 32 82
uplink 791.059000 limbodelivery 57 1442
uplink 791.078000 limbodelivery 76 1405
uplink 791.078000 delivery 42 66
uplink 791.078000 limbodelivery 42 1442
uplink 791.078000 delivery 42 162
uplink 791.098000 delivery 35 66
uplink 791.118000 limbodelivery 55 1442
uplink 791.118000 delivery 55 456
downlink 791.148000 delivery 20 82
uplink 791.160000 delivery 26 66
downlink 791.174000 delivery 28 82
downlink 791.174000 delivery 27 92
uplink 791.192000 limbodelivery 58 1442
uplink 791.192000 delivery 58 309
uplink 791.192000 delivery 33 66
uplink 791.200000 limbodelivery 41 1209
uplink 791.218000 delivery 24 66
uplink 791.236000 limbodelivery 42 1442
uplink 791.236000 delivery 42 938
downlink 791.254000 delivery 34 160
downlink 791.270000 delivery 24 82
downlink 791.331000 delivery 31 82
downlink 791.334000 delivery 21 60
downlink 791.360000 delivery 24 82
