Interface eth0 has index 2
uplink 7.162000 limbodelivery 286 1442
uplink 7.162000 limbodelivery 285 1442
uplink 7.162000 delivery 285 382
uplink 7.162000 delivery 258 66
uplink 7.172000 limbodelivery 268 1442
uplink 7.221000 limbodelivery 317 1442
uplink 7.221000 delivery 317 83
uplink 7.221000 delivery 281 66
uplink 7.221000 limbodelivery 281 1442
uplink 7.222000 limbodelivery 282 1442
uplink 7.222000 limbodelivery 282 990
uplink 7.222000 delivery 217 66
uplink 7.222000 limbodelivery 217 1442
uplink 7.231000 limbodelivery 226 1442
uplink 7.231000 delivery 226 98
uplink 7.231000 delivery 194 66
uplink 7.242000 limbodelivery 205 1442
uplink 7.291000 limbodelivery 254 1299
uplink 7.291000 delivery 220 66
uplink 7.301000 limbodelivery 230 1442
uplink 7.301000 limbodelivery 230 1442
uplink 7.301000 delivery 230 934
uplink 7.302000 limbodelivery 160 66
uplink 7.302000 limbodelivery 160 1442
uplink 7.311000 limbodelivery 169 1403
uplink 7.311000 delivery 135 66
uplink 7.322000 limbodelivery 146 1442
uplink 7.332000 limbodelivery 156 1442
uplink 7.332000 delivery 156 230
uplink 7.332000 delivery 123 66
uplink 7.332000 limbodelivery 123 1442
uplink 7.341000 limbodelivery 132 1442
uplink 7.341000 delivery 132 853
uplink 7.341000 delivery 72 66
uplink 7.351000 limbodelivery 82 1442
uplink 7.362000 limbodelivery 93 1442
uplink 7.371000 limbodelivery 102 449
uplink 7.371000 delivery 68 66
uplink 7.381000 limbodelivery 78 1442
uplink 7.390000 limbodelivery 87 1442
uplink 7.392000 limbodelivery 89 1442
uplink 7.392000 delivery 89 675
uplink 7.392000 delivery 54 66
uplink 7.401000 limbodelivery 63 1442
uplink 7.412000 limbodelivery 74 1442
uplink 7 135061 / 135061 = 100.0 % 84750 
downlink 7 2476 / 644574 = 0.4 % 2476 
uplink 7.461000 limbodelivery 123 1410
uplink 7.461000 delivery 54 66
uplink 7.461000 limbodelivery 54 1442
uplink 7.462000 limbodelivery 55 1442
uplink 7.462000 limbodelivery 55 1243
uplink 7.462000 delivery 20 66
uplink 7.491000 limbodelivery 49 1442
uplink 7.492000 limbodelivery 50 852
uplink 7.492000 delivery 22 66
uplink 7.492000 limbodelivery 22 1442
uplink 7.501000 limbodelivery 31 1442
uplink 7.501000 delivery 31 161
uplink 7.561000 delivery 24 66
uplink 7.561000 limbodelivery 24 1442
uplink 7.561000 delivery 23 1349
uplink 7.631000 delivery 28 66
uplink 7.631000 limbodelivery 28 1442
uplink 7.632000 limbodelivery 29 1442
uplink 7.632000 limbodelivery 29 1442
uplink 7.632000 limbodelivery 29 1442
uplink 7.632000 delivery 29 525
uplink 7.661000 delivery 24 66
uplink 7.711000 limbodelivery 74 1442
uplink 7.711000 delivery 74 321
uplink 7.711000 delivery 39 66
uplink 7.711000 limbodelivery 39 1442
uplink 7.712000 limbodelivery 40 1442
uplink 7.712000 delivery 40 551
uplink 7.731000 delivery 26 66
uplink 7.741000 limbodelivery 36 1442
uplink 7.751000 limbodelivery 46 1442
uplink 7.751000 delivery 46 1243
uplink 7.764000 delivery 23 66
uplink 7.772000 limbodelivery 31 1442
uplink 7.772000 limbodelivery 31 1442
uplink 7.825000 limbodelivery 84 1442
uplink 7.825000 delivery 83 510
uplink 7.825000 delivery 53 66
uplink 7.825000 limbodelivery 53 1442
uplink 7.826000 limbodelivery 54 1284
uplink 7.851000 delivery 44 66
uplink 7.851000 limbodelivery 44 1442
uplink 7.852000 limbodelivery 45 1442
uplink 7.853000 limbodelivery 46 1442
uplink 7.853000 delivery 45 443
uplink 7.861000 delivery 23 66
uplink 7.871000 limbodelivery 33 1442
uplink 7.882000 limbodelivery 44 1442
uplink 7.882000 delivery 44 627
uplink 7.941000 delivery 68 66
uplink 7.941000 limbodelivery 68 1442
uplink 7.942000 limbodelivery 69 1442
uplink 7.942000 limbodelivery 69 1442
uplink 7.942000 delivery 68 1156
uplink 7.971000 delivery 29 66
uplink 7.992000 limbodelivery 50 1442
uplink 8.001000 limbodelivery 59 1442
uplink 8.002000 limbodelivery 60 1442
uplink 8.002000 delivery 60 536
uplink 8.002000 delivery 31 66
uplink 8.002000 limbodelivery 31 1442
uplink 8.012000 limbodelivery 41 1442
uplink 8.012000 delivery 41 322
uplink 8.032000 delivery 27 66
uplink 8.041000 limbodelivery 36 1442
uplink 8.092000 limbodelivery 87 1442
uplink 8.092000 limbodelivery 87 1442
uplink 8.092000 delivery 86 834
uplink 8.101000 delivery 26 66
uplink 8.152000 limbodelivery 77 1442
uplink 8.153000 limbodelivery 78 1442
uplink 8.161000 limbodelivery 86 1442
uplink 8.161000 delivery 85 896
uplink 8.161000 delivery 57 66
uplink 8.161000 limbodelivery 57 1442
uplink 8.181000 limbodelivery 77 1442
uplink 8.181000 delivery 77 152
uplink 8.181000 delivery 40 66
uplink 8.181000 limbodelivery 40 1442
uplink 8.191000 limbodelivery 50 1442
uplink 8.191000 limbodelivery 50 1442
uplink 8.201000 limbodelivery 60 1018
uplink 8.271000 delivery 64 66
uplink 8.271000 limbodelivery 64 1442
uplink 8.291000 limbodelivery 84 1442
uplink 8.291000 limbodelivery 84 1442
uplink 8.291000 delivery 83 379
uplink 8.291000 delivery 52 66
uplink 8.291000 limbodelivery 52 1442
uplink 8.292000 limbodelivery 53 1442
uplink 8.292000 delivery 53 359
uplink 8.292000 delivery 20 66
uplink 8.301000 limbodelivery 29 1442
uplink 8.311000 limbodelivery 39 1442
uplink 8.321000 limbodelivery 49 1442
uplink 8.321000 limbodelivery 48 581
uplink 8.391000 delivery 53 66
uplink 8.391000 limbodelivery 53 1442
uplink 8.392000 limbodelivery 53 1442
uplink 8.421000 limbodelivery 82 1442
uplink 8.421000 delivery 82 213
uplink 8.421000 delivery 44 66
uplink 8.422000 limbodelivery 45 1442
uplink 8.422000 limbodelivery 45 1442
uplink 8.422000 delivery 45 277
uplink 8.432000 delivery 22 66
uplink 8.441000 limbodelivery 31 1442
uplink 8 101086 / 140265 = 72.1 % 96170 
downlink 8 2034 / 712348 = 0.3 % 2034 
uplink 8.491000 limbodelivery 81 1442
uplink 8.491000 limbodelivery 81 1442
uplink 8.491000 delivery 80 163
uplink 8.511000 delivery 35 66
uplink 8.515000 limbodelivery 39 1442
uplink 8.541000 limbodelivery 64 1442
uplink 8.542000 limbodelivery 65 1442
uplink 8.542000 delivery 65 436
uplink 8.542000 delivery 34 66
uplink 8.543000 limbodelivery 35 1442
uplink 8.543000 limbodelivery 35 1442
uplink 8.592000 limbodelivery 83 877
uplink 8.592000 delivery 47 66
uplink 8.592000 limbodelivery 47 1442
uplink 8.593000 limbodelivery 48 1442
uplink 8.594000 limbodelivery 49 1442
uplink 8.594000 delivery 49 224
uplink 8.632000 delivery 26 66
uplink 8.641000 limbodelivery 35 1442
uplink 8.652000 limbodelivery 46 1442
uplink 8.661000 limbodelivery 55 1442
uplink 8.661000 delivery 54 645
uplink 8.661000 delivery 20 66
uplink 8.661000 limbodelivery 20 1442
uplink 8.672000 limbodelivery 31 1442
uplink 8.672000 delivery 31 561
uplink 8.701000 delivery 24 66
uplink 8.712000 limbodelivery 35 1442
uplink 8.712000 limbodelivery 35 1442
uplink 8.722000 limbodelivery 45 1442
uplink 8.771000 limbodelivery 94 1442
uplink 8.781000 limbodelivery 104 1442
uplink 8.782000 limbodelivery 105 1442
uplink 8.782000 limbodelivery 105 1442
uplink 8.782000 delivery 105 457
uplink 8.782000 delivery 78 66
uplink 8.782000 limbodelivery 78 1442
uplink 8.782000 delivery 78 565
uplink 8.782000 delivery 41 66
uplink 8.791000 limbodelivery 49 1442
uplink 8.841000 limbodelivery 99 1442
uplink 8.841000 limbodelivery 99 1442
uplink 8.841000 delivery 99 98
uplink 8.841000 delivery 66 66
uplink 8.842000 limbodelivery 67 1442
uplink 8.871000 limbodelivery 96 1442
uplink 8.871000 limbodelivery 96 559
uplink 8.871000 delivery 61 66
uplink 8.872000 limbodelivery 62 1442
uplink 8.901000 limbodelivery 91 1442
uplink 8.901000 limbodelivery 91 1442
uplink 8.903000 limbodelivery 93 1442
uplink 8.903000 delivery 93 576
uplink 8.903000 delivery 61 66
uplink 8.911000 limbodelivery 69 1442
uplink 8.921000 limbodelivery 79 1442
uplink 8.922000 limbodelivery 80 471
uplink 8.922000 delivery 48 66
uplink 8.931000 limbodelivery 57 1442
uplink 8.941000 limbodelivery 67 1442
uplink 8.952000 limbodelivery 78 1442
uplink 8.952000 delivery 78 718
uplink 8.952000 delivery 47 66
uplink 8.961000 limbodelivery 56 1442
uplink 9.012000 limbodelivery 107 1442
uplink 9.012000 limbodelivery 107 824
uplink 9.012000 delivery 69 66
uplink 9.016000 limbodelivery 73 1442
uplink 9.031000 limbodelivery 88 1442
uplink 9.041000 limbodelivery 98 1442
uplink 9.062000 limbodelivery 119 1156
uplink 9.062000 delivery 56 66
uplink 9.062000 limbodelivery 56 1442
uplink 9.071000 limbodelivery 65 1442
uplink 9.071000 limbodelivery 65 1442
uplink 9.081000 limbodelivery 75 1442
uplink 9.091000 limbodelivery 85 1442
uplink 9.091000 delivery 85 222
uplink 9.091000 delivery 54 66
uplink 9.101000 limbodelivery 64 1442
uplink 9.111000 limbodelivery 74 1442
